94,0441675743,1
21,0441758800,4
77,1577310160,3
15,1563824906,2
94,0440226694,1
35,0764154036,5
75,0844255475,4
7,0226308278,2
11,0373761023,1
50,0060935863,1
51,1558850910,2
64,0373027338,1
34,0436065053,3
92,0373810148,4
99,0340225335,2
99,1576730298,3
7,0020199309,3
70,0743214595,1
84,0441329918,4
76,1564582035,2
34,0595235395,1
74,0806974702,3
16,0140157409,4
92,0440114764,1
91,0345435648,3
45,0140274294,2
20,0452281431,2
17,0970263201,3
61,0590423649,4
73,052129424X,2
81,0671729616,3
18,0373096046,5
71,0330348485,4
34,0848714547,5
14,0345356667,4
86,0575058277,4
2,0670030201,4
26,0373104294,5
46,0941355012,1
2,0553264087,2
70,0671002740,1
82,0312204930,3
99,0140189416,5
1,0679870407,3
70,0671733230,1
18,1400033713,3
13,0373110324,4
3,0340657987,5
54,1564740323,4
74,0671822284,3
96,0947782753,2
68,0373033486,1
16,0921285299,3
46,0380731460,1
41,0373288212,4
25,0553154818,4
75,1857990633,3
96,0446604143,5
68,0380003864,5
16,0534530060,5
87,0425194396,3
79,0151006210,4
5,0933087853,2
43,0316697702,5
86,0435900889,3
16,2070408450,1
81,0553801694,2
39,0439097029,1
65,0722513607,1
90,0771027427,2
9,1550417487,4
46,0517338416,1
98,0060093161,4
22,0806524103,3
31,0471575178,2
86,0708848400,3
49,0803705190,4
57,0304357855,5
21,006024240X,1
33,0299090043,3
81,0962015709,2
31,067162752X,2
38,0140390707,2
48,0843937939,3
60,0821753592,4
86,0395284120,2
35,0452269253,3
82,014043576X,2
58,0449905071,4
40,0070581037,5
36,0451206363,1
95,0312421974,4
59,0679725350,5
38,0722506880,2
44,0345435796,5
65,0312976828,3
58,0671527029,4
95,2748500245,1
68,0373710968,1
3,0786889705,2
73,0061098736,4
37,0425127729,4
59,0807820636,5
72,1570761930,3
96,0882664646,1
51,157584169X,3
38,0380848228,5
84,0892211946,4
82,0449147940,5
48,0134435087,3
67,0752511955,2
67,0690566379,1
64,0451150058,3
38,0451192125,2
97,0385048602,1
26,0028642333,4
65,0679428593,4
71,0440217296,2
95,034064026X,3
76,1853264385,5
58,0689869843,4
41,3257229704,2
23,0761314660,4
86,0786706309,3
23,0451081021,2
12,0130994367,2
57,0803270720,2
47,0749733330,3
31,0373222416,4
73,0747531544,1
44,0520242335,3
82,080728162X,1
24,3423030232,3
25,0385721897,1
89,0345316479,3
42,0870743414,4
58,0884862186,1
7,0345284852,4
42,0061005258,5
93,0870816713,2
53,0553291165,1
15,1582701008,2
39,0804119821,2
99,0373192045,3
78,0373764634,4
71,0316604917,4
28,030798818X,1
53,0345394283,2
82,3478083141,4
48,037581065X,5
41,0944276733,5
65,0916856186,4
38,0385490925,3
43,0061043982,1
70,0786709782,2
61,0938817043,5
84,8483101319,3
75,0810943964,3
73,0590225049,5
70,0887505716,1
69,0140327134,2
84,0894803700,2
56,0898798094,2
99,0679429077,4
11,0942679253,3
8,0671638548,4
10,0684801566,2
39,0451144058,2
62,0701129069,5
51,2070378225,3
92,0816716951,2
29,0879972734,3
31,0553106309,1
14,3426273098,2
82,0061081752,2
90,0449210189,1
8,0451453042,3
48,0300023731,2
75,0316585815,3
36,0140125949,4
23,0310220025,1
88,0307128342,5
26,2264008539,1
91,9972847012,4
71,0141311495,4
76,3492260624,5
66,0898704367,4
10,0821761226,1
34,0345297229,3
85,0449238954,4
45,0395272718,1
1,0520204395,2
57,3442237386,2
76,1404347887,5
57,0316355151,4
10,007137048X,4
96,0671571753,2
78,0060804211,5
6,0721455190,4
10,0061014109,5
27,0802130704,2
87,0345253647,3
36,0590282794,2
55,0671649620,2
85,0307121380,3
63,0892817615,5
30,0060956658,4
46,0570075068,2
8,0684802856,4
83,8433920979,3
68,0821737430,5
35,0575040726,2
96,0684870185,2
29,0307001245,1
38,0440404029,2
87,3821809337,4
9,0553284266,3
27,0451205987,4
21,0140586776,2
4,0399130942,5
19,1841190454,4
22,038073009X,3
94,0671729012,4
8,0713466286,5
50,8473802152,2
54,0316142433,4
46,0671228099,5
6,0451627237,1
17,1863780068,4
47,1562011073,2
27,0764221094,1
8,1593150180,1
26,0534526772,2
24,0140440488,4
17,0879975652,3
40,0380787970,5
51,0373031211,5
28,0787116807,3
61,2743603410,3
73,0803717598,3
77,037309227X,1
98,0882900110,2
6,0515132047,5
98,0439207843,3
91,1564782980,3
91,0871130173,5
48,0972948503,5
38,1879483033,2
16,044175760X,3
26,0825428688,3
29,350251755X,4
27,0521391121,2
29,1400049733,4
9,0698304888,3
85,3442724074,3
79,0385320329,3
79,0307117375,1
28,0425156877,5
64,1561387150,5
24,0893011150,5
74,0131867016,4
34,0805000003,1
89,0802137989,4
41,0911647155,1
44,0821710745,4
80,8481092185,3
12,0811212394,5
20,1929317999,1
56,0553479423,3
22,080370271X,5
56,0380772167,3
70,0395257212,5
41,0373245491,3
97,0373256086,5
11,0552140783,4
68,0740713914,5
25,9548240300,3
74,0810933519,3
61,0373223870,3
38,0345350502,3
45,0446527289,2
77,0394517644,2
23,0070351007,2
40,1882647246,4
69,0060234954,2
2,9993584185,1
74,0814614191,1
83,0060955406,5
51,006105657X,5
35,0812967658,5
28,0345334698,2
1,0553159194,4
30,0307096807,5
20,0679813446,5
10,0393319822,4
21,8484602044,4
92,055312448X,2
71,0727848976,4
77,3717581546,3
87,0878574581,3
53,0812533720,4
21,0843949848,4
66,0590730932,4
82,012300330x,3
77,037316565X,4
74,0399227741,2
68,0380003821,1
41,045120865X,1
15,0060565624,1
91,0374177082,3
96,0140504354,3
96,067165263X,5
18,1572242558,1
83,034020480X,2
2,0330106961,2
12,0553298682,5
34,0373898037,3
15,1565480244,5
91,0764152319,1
24,0671831909,2
71,0552997692,3
29,0399139540,1
58,0813524660,1
39,0352337311,5
28,1861470592,4
25,0440205646,3
28,1931561044,5
24,8401351545,3
57,0736900489,2
22,0671628844,5
60,0385502435,5
15,2700017609,5
75,0373033966,5
17,2070393631,3
28,2070518019,5
29,0910119813,5
18,0553219456,4
93,1564144852,1
46,082122008X,4
14,0028640055,5
74,0312262884,4
64,0192813498,2
24,0553286358,4
38,076455395X,2
79,0791012476,1
34,0688139914,2
12,0471850454,1
84,0425135004,2
98,0764544454,2
9,8441409277,5
8,0674094514,1
66,0440211972,1
29,0802411452,5
22,0373227752,4
94,0671737805,3
79,0133143023,4
21,0722515251,5
96,0440508142,3
8,0590324292,3
80,1883523567,3
73,0135082277,4
51,0816619956,1
91,0393317048,5
91,0345446860,5
87,0894808079,4
62,1575131013,4
80,1563898004,1
36,1567181643,2
36,0515085685,5
3,0816011680,5
55,0395484006,5
20,0397320515,1
74,0300089791,1
72,0842343253,2
57,0451212827,5
5,1561562092,1
84,0373708483,4
41,0375704906,4
74,0373263074,5
90,0451526066,2
8,0570060117,5
24,0373614764,4
15,3701701636,3
35,0876662661,1
84,0670820121,4
1,0373700237,4
51,0809015838,2
66,0671422987,3
83,0345403339,3
77,1841951226,2
68,0517331853,4
26,2253004219,2
47,043904362X,5
35,0801010276,4
95,0131661337,4
27,0722129866,4
38,1931514186,2
54,0064410862,5
8,0385152728,4
30,0070721939,4
65,0192823825,5
13,0806994525,4
13,1576738590,4
7,1400062535,5
29,1560252774,1
76,0684833492,4
43,2842611276,4
5,3442440688,2
46,089281490X,2
11,0877935726,2
39,0380780208,3
48,0517405067,4
42,0618189297,5
23,0441011764,1
89,037326240X,2
75,0064410730,2
57,0684839326,4
32,0439379695,5
97,2070374742,2
65,0440159407,4
52,0786014318,4
91,0679725350,3
45,0452261341,4
31,0380899841,5
88,0023251700,5
16,0679885935,3
61,019283505X,1
14,0394742346,4
40,B00013AX6W,2
4,0531101479,1
57,0525296107,4
81,0517130572,5
57,1557344655,3
27,0263819442,5
90,0889994803,2
69,8401570506,1
82,0399136487,3
63,2246586313,3
34,1569717540,5
12,0307211231,3
44,0960488421,5
60,0028638360,3
16,0140441271,4
98,0671560603,5
78,0446604208,2
50,0786500417,1
84,0517122707,4
18,2764103239,1
79,0683046012,2
72,0399103163,2
67,044920085X,4
55,0802079695,2
42,0439446171,5
17,8408028480,2
57,087449690X,2
7,0307608697,3
1,0441805868,3
74,0061056669,3
48,0451167570,1
11,067178045X,4
82,0140341323,3
40,055315527X,3
67,3453082486,2
16,0931188571,2
42,0670033006,2
37,0805052224,1
54,0671665804,4
76,0786861495,4
2,0684850796,3
34,0553298518,1
74,0451200187,5
68,0671624857,2
82,0553280791,1
21,1561381446,2
62,0590477625,4
75,3404148495,4
23,0373805357,2
19,0553291289,1
12,014006222X,4
26,1557508216,4
45,0440401372,1
8,1931709807,5
79,044922368X,5
61,0060084022,2
77,044107958X,1
78,0595321895,5
41,0805779604,4
65,0873376072,2
43,2253011797,2
12,0754801810,3
72,0356232700,2
56,272341910X,4
97,0553279742,1
50,0609608479,2
11,0963305107,1
27,0520207289,2
3,0671441914,2
92,0460874934,4
42,0312971532,2
53,3789141119,2
72,0747539189,2
94,0373262477,3
47,0954759907,2
69,007881653X,1
28,0440410460,3
34,0373105916,5
63,0590122444,3
8,0312957742,3
55,0312395787,3
17,1855494981,3
25,0718124383,4
57,0385266707,2
68,0440466091,2
62,0671460552,4
42,0590228536,5
90,0385242905,2
69,0679412093,4
91,038097570X,2
58,0708841996,3
99,0806505494,3
45,0553220144,5
31,0064403750,5
3,0812534905,5
65,0373095457,5
49,1550010085,1
29,060609511X,1
30,2070322793,1
87,1561006378,2
42,0440088828,4
6,1889538000,2
52,0764550632,5
61,0373119224,3
8,0807820636,3
47,082173024X,5
11,0886774209,3
9,0373106165,4
94,156282368X,2
53,0670827711,1
15,0425139379,4
93,0140297790,4
39,0590462660,2
82,0785939636,4
35,0312135092,3
65,0446607134,2
39,0805461957,2
64,2253149594,1
10,7215995240,3
12,3499223910,4
97,0312098782,4
25,0805019790,1
4,0062510096,4
50,0451456645,3
39,0871352427,4
92,0241902576,1
30,140190131X,3
62,0312890001,3
63,0380809273,5
64,3499129981,2
81,0804118620,5
65,1575666634,4
37,0883510022,3
52,0505525917,1
21,3426772574,3
82,1401300588,2
50,0671247727,5
96,0708831338,1
67,0967990904,5
9,0440952085,4
98,0345295684,3
57,0373109040,5
38,0312976992,3
29,013001687X,1
78,0451205987,3
52,0740733281,5
14,0330393294,2
54,0140109269,1
34,0743411404,3
9,8817660760,3
47,0028640055,5
37,0785804382,3
69,0156837501,2
78,0816024391,1
86,8420618055,2
21,0299197549,4
25,0811824225,2
24,0451404181,3
37,0882901567,5
39,0441007287,3
8,0590451685,1
49,8429716823,2
29,0822013614,4
74,0570050391,2
87,0831739932,1
94,082340661X,3
25,0201407760,2
5,0716620006,4
18,3548243339,4
21,0452273455,3
81,843502704X,5
73,3548248950,3
81,0440406692,2
48,0747245614,5
70,1570716439,2
47,1583330844,5
57,1859581757,5
40,847901363X,5
57,0743242734,2
76,0805031278,2
29,3426617676,5
97,2253058912,2
77,3761550588,5
41,0441138764,4
46,0563206012,2
55,0590228684,3
13,0140064869,2
64,071800051X,5
54,3499136651,1
71,0553447106,3
6,1561737119,3
20,0380725169,4
98,0786001429,1
86,0864423969,5
77,0451206371,2
88,0679461191,2
49,076218857X,4
40,0895871637,5
1,0446672394,4
85,0963094424,3
79,031226142X,4
38,2831562457,3
88,0373711972,5
44,0806519096,3
51,0933585136,5
7,0893463272,3
12,0743470915,2
81,0911654690,3
57,078532786X,5
95,0385314353,4
90,0340265256,3
8,0425053008,1
79,0786707860,3
35,0689803338,3
52,3404145461,4
51,0871137267,4
73,091846451X,3
9,0380769646,2
5,0684824353,5
13,082177459X,4
93,0892813385,2
21,0394329783,2
98,0345347536,5
1,0451453778,2
67,1884910432,4
24,1564587193,4
62,0826412769,2
9,0553070428,3
60,061819729X,4
31,0395437482,1
6,1860194192,1
46,0737303875,4
90,0688172962,5
10,0600393941,3
68,0460875752,1
50,0738202053,5
41,0879852429,4
40,0079121837,4
14,0590544292,1
77,039395739X,2
2,1873741650,5
2,1879557495,4
35,1565970039,4
9,1582431264,3
12,0525933549,1
3,0933269056,4
31,1857099036,4
93,0373070918,2
20,0140340343,1
91,0373078900,5
84,0451400216,1
69,0553298518,4
35,0520070070,1
66,067187876X,2
87,225316058X,1
4,201243620X,2
92,0864420897,1
33,0671693387,4
77,342304439X,1
98,0586064427,5
63,0345425928,1
7,0140433171,3
1,0515054437,1
41,0393009491,4
64,0373026617,4
58,0582528232,1
97,0590108859,3
1,0806986603,4
76,2070386341,5
94,0671741519,3
63,0380757893,4
15,0060183306,5
39,0744000696,2
29,0140383344,5
15,0062554948,5
58,0689849222,2
58,0201696517,5
6,8420603708,2
46,074752694X,3
12,0029340020,2
4,3492116205,3
76,0373642946,3
84,067169071X,3
19,0446361356,5
36,0672302497,2
50,0471238473,5
48,0590488120,4
95,0879977981,2
75,0425166392,4
66,0842364412,4
36,8420637467,1
42,0679407111,5
94,0812544501,3
55,0531059324,4
35,0943914795,2
30,3898500594,2
7,0395744415,1
44,0316583502,5
61,0385128266,4
26,0751501972,3
60,0374520089,3
76,8420725935,4
40,057369155X,4
31,1928916023,5
22,0060927615,1
80,0689710666,1
54,0679741151,3
21,0385495404,1
75,0893759988,5
28,1561387487,2
64,0877731691,3
70,0124558399,4
57,092183313X,2
25,0670268968,2
47,1880284545,2
67,1551432102,4
59,0395669561,1
79,0452273455,5
15,1864502304,3
41,0393034879,1
41,042516781X,2
20,0140380051,5
60,0743482603,1
11,0446532150,2
6,0023045507,4
48,0830628223,1
2,1582342849,4
68,9176435245,4
35,0671036300,4
89,0140252657,1
54,003008685X,4
65,0399150463,1
50,0064472809,1
52,1854582070,3
37,0671676849,2
84,0373254040,5
27,1566867142,3
21,3426607301,1
21,0883961970,1
10,0312863861,4
30,0064405842,3
60,0380731223,1
53,0140132317,1
44,1565107047,4
28,0849331366,4
65,1854874063,4
46,0394406192,4
12,0763617040,1
39,2253023906,2
85,0517150646,3
60,0345391136,2
3,0727845594,5
69,0393951421,4
87,0445408006,3
33,0785272798,4
13,0688109721,1
55,0930031938,2
25,0771576412,5
66,0373706561,1
59,0670036145,5
75,0446607533,2
46,0679437339,3
57,1578564182,2
6,0969418043,2
30,0874065925,4
8,0835607690,3
44,1567511740,5
71,0316115959,3
63,0140505512,2
39,843392012X,1
58,0803267355,3
55,0380772574,1
69,044661033X,5
18,3423203226,5
71,1565049810,4
86,067080360X,3
86,0765308738,1
98,0671628860,4
7,0801844029,1
11,0883966395,2
36,0192833731,5
12,0001848461,4
65,0345371615,4
53,0859694984,2
26,0373711603,3
52,0671744690,4
15,0929638298,1
61,0140372482,4
85,0446404136,5
96,0517528436,4
71,0875961517,2
76,043545353X,1
38,0373703228,1
64,0312086601,4
42,0385722370,2
4,0521357454,4
73,0821764195,5
19,0582077834,5
72,0028647904,2
90,2020063875,5
52,0749931892,4
13,068480428X,2
57,031294165X,1
17,019282726X,1
44,0538811870,1
24,0374419302,5
71,1859847633,4
59,0895770938,5
71,0394837320,2
47,0425157547,3
59,1901881520,2
83,0671442376,3
9,0669178438,3
69,0393315797,2
19,0738840459,3
98,1573581038,2
77,0140176608,4
80,0590330721,3
62,0521452244,3
21,0684859017,2
48,8439508174,1
46,0517583372,5
7,3791530151,1
70,0671694480,4
59,0340861703,2
10,0394936752,5
50,0737300108,4
26,3462019821,5
70,0003277585,1
54,282541154X,5
25,842063848X,4
84,156836167X,4
94,0345334531,4
26,0806517204,2
85,1851492895,5
43,840133084X,1
69,0679022244,5
86,1585420522,4
28,8426411207,3
42,0864423950,3
46,0375825010,2
77,0380792478,5
88,0385036914,2
78,0721705510,1
31,094047333X,1
58,0590457071,5
92,0310501202,5
34,0863563805,3
30,0373825781,4
82,0380804891,5
22,0751517968,1
45,0130891347,2
28,0778320340,3
28,0060111011,2
4,0878339795,5
99,0812550609,5
42,1576731979,3
2,0440235286,1
90,9631327930,4
64,9186168150,4
96,0449907058,5
45,0375414053,4
27,0812096762,2
26,0486209911,3
47,0310234840,4
51,0786862068,5
57,0933716168,3
85,1550502077,4
25,0061080543,2
5,0738208000,4
71,0679437320,1
59,0822011298,2
66,0816500312,1
55,0440921627,2
62,067940273X,3
60,0451455452,5
80,1842326775,3
47,0679879358,1
34,0613295803,4
84,2266111566,2
31,0691015767,2
95,0974294918,5
36,0312192967,1
34,0706407849,1
4,155152032X,2
96,0805035842,4
45,0590540823,3
2,0192761870,5
85,0395572274,1
34,3442431964,3
74,0060192321,5
23,0060392622,3
70,0451206649,3
88,037541472X,3
17,0743219465,5
72,068806700X,2
20,1592170005,5
20,0743204387,1
1,0886772400,5
72,0786220651,3
15,037319529X,4
54,0821225642,4
56,0439104661,4
97,0316075930,5
25,0426200616,4
72,156333609X,3
13,068808740X,1
33,0061051721,2
15,0771069618,3
95,0373159595,5
26,0590945556,5
77,1555424465,4
59,0836221877,5
78,0060176156,3
8,0395919118,5
11,2266003682,4
79,1850891249,2
38,0595163769,5
63,0671877364,3
82,0399152172,4
8,0340610808,2
13,3502513090,1
49,0590849093,5
18,1895837375,1
18,0812512766,1
30,1574860216,4
88,0425123448,2
99,0671668315,4
83,0590983253,3
96,1844428095,4
68,059043649X,3
73,0380815605,3
65,8423335127,4
24,000672888X,2
15,0553232231,3
65,0373174381,4
18,0471550507,3
5,9508380357,4
87,089886397X,5
42,0739407333,5
98,0671439308,1
41,006050675X,4
63,0316917338,5
97,0345350723,5
57,1579730094,5
6,1877988308,3
56,0553487264,4
39,0062585649,1
41,0590566431,3
86,0330492047,2
41,0201734834,4
22,0689811047,3
98,080699505X,4
56,0811201856,3
47,0373872585,1
15,0090037405,2
68,0765309505,3
92,0875965709,4
13,1558213120,2
46,1564586138,3
38,0552143855,2
83,087584801X,3
14,0380788799,5
59,0802134297,5
94,091358956X,1
9,0226616010,2
59,0942979710,1
82,0373224443,4
58,0595221629,3
15,188602832X,1
42,0517567121,4
38,0785272798,3
69,0970575203,4
3,0932511546,4
21,0373120826,4
71,0553283871,4
59,0333781627,5
61,1853260819,2
25,0195805763,1
51,0553151746,2
78,8420425222,4
40,9508520140,3
28,0471369780,1
5,0849930529,2
53,0933216785,2
56,1580811825,5
42,0385089694,3
29,0696025523,2
12,8878186880,4
49,0373650175,4
24,0373703805,4
5,0553280430,2
88,0672311402,5
87,0842335560,2
14,1931514763,5
73,1560062193,2
96,0140071997,2
26,0752300032,3
28,0694015806,2
15,0060155663,4
80,0805051805,1
80,9813056606,3
87,0613206339,3
74,002037500X,3
42,061813932X,4
46,0140467890,5
55,0786249587,5
60,0811211983,2
60,0877851581,3
77,0394588673,4
48,2070426297,4
76,0898150329,3
49,0843111968,4
82,0451164180,4
75,1896332064,2
4,0517288451,4
67,0671015389,5
51,0316116106,4
87,0060502835,4
68,1931514984,1
51,0446327778,2
34,0061054208,4
35,0380791544,4
43,158297005X,5
91,208081219X,5
71,0809434091,1
36,3401045849,1
68,0395904927,2
52,1556342357,1
33,0679402829,1
90,0880389168,4
98,0671885782,4
70,0671024086,2
51,0515126071,2
34,037331163X,3
1,0684847965,5
78,0821766880,2
23,1586104330,2
56,0446314692,2
41,014070714X,4
30,067169779X,5
53,0802733743,4
32,0671551590,4
78,0870117009,5
20,0882706950,3
52,0971884005,4
90,0517626098,2
49,014036028X,5
74,0609606824,2
62,0812531221,3
26,0061002062,4
95,0891918841,2
81,0060011602,3
38,8440684096,3
8,0515136530,5
8,0192833723,4
90,0002250810,4
46,0451208153,5
3,0373290128,4
5,0590307223,2
9,0747274479,4
1,1570825254,5
87,0822463717,4
32,1878067214,1
21,0385729758,1
26,0749838809,3
27,0198227868,5
68,0395726182,2
6,0373094264,3
36,1565921232,5
96,1562398407,2
87,0312252714,5
13,1858287197,2
22,0395219906,4
73,0449223043,2
31,0515054321,1
43,0380764105,4
60,0440192625,5
86,0670836206,3
40,0373441827,1
26,0679808566,2
47,0887309119,1
33,0843944609,4
85,082736394X,1
28,1410762114,1
44,031218042X,1
13,0553713205,3
67,0821763075,1
51,0440206332,4
8,9230035807,4
97,0237519984,1
60,0812551575,2
42,0439305330,5
43,0380423901,1
23,0140480013,2
15,0805007113,2
78,1858285119,3
50,8806160427,4
22,0140390103,5
46,1565270789,1
35,0226848728,2
88,0762102519,2
81,0674212983,5
75,0671730746,1
7,067165604X,4
28,0312860633,3
13,0140432175,4
24,0821727257,1
46,037370240X,4
78,0061063959,4
17,0201959941,3
42,1592220010,5
70,0006915612,4
20,0137976399,3
67,0789489597,2
68,031070250X,4
18,0895774836,1
53,1580084400,5
52,0821717626,3
75,0142004405,4
68,0380799103,4
1,0399137831,1
49,0821764195,4
81,0201360829,3
17,0486285073,2
70,0441166210,4
85,0375803386,4
81,226603071X,1
63,0553210246,1
34,0553353365,1
4,0395877563,2
22,0816710376,3
22,0446942707,1
60,0843933356,5
11,0151003548,4
38,2080701037,5
49,0205297927,1
98,1591821169,1
18,0195092740,2
71,3423703032,1
19,0756400511,2
21,0201103508,3
76,0553233998,1
97,8482567365,5
80,0380813815,3
45,0380765276,3
85,0440457610,5
57,0517006650,1
11,074251241X,5
66,0553561340,1
26,0385120885,2
19,0060937823,4
70,0525248234,3
51,0446361100,2
10,0375814469,5
51,0883684152,1
16,3784427928,1
43,0812551583,4
48,0688137105,1
95,0893891517,1
68,1570823847,3
22,034069310X,1
37,1557280762,4
44,0446674575,1
77,0425189449,2
11,0751532967,5
69,074754204X,4
82,0394849515,2
98,0863161995,2
18,0671604309,2
71,0746023634,3
26,1578630037,3
68,0131654233,4
11,0881490075,3
26,0744590116,4
80,0809015862,4
21,0345406036,4
93,0373073151,4
5,0396080634,5
97,0967605067,1
38,0520209680,5
29,0786818646,3
10,0380455757,3
84,0425194035,5
94,0688173691,2
17,1582700494,5
33,1557504199,5
73,0590056565,4
38,0723248311,5
69,0373032951,3
26,0743251148,1
79,0425141535,4
20,0898795400,2
18,0671560867,2
64,0374177694,2
15,0451178033,3
98,0688148948,4
67,8466302956,1
85,0743423682,1
83,0451518780,5
10,0425058557,1
45,0684800950,5
38,0316458112,5
53,0373482779,5
41,0395181569,1
73,0874779472,1
9,0674002733,1
7,0679430679,1
88,0385333161,1
89,0671786334,1
93,0805063269,2
82,1564585158,3
99,0920474500,4
39,0316121568,1
88,0023705027,3
93,2264008229,4
80,0883686031,2
16,0061002968,3
45,1551801892,1
73,0394894596,1
54,0373037651,5
