94,0441675743,1
20,0783541147,1
98,0263817067,4
21,1556342012,5
13,0671711172,5
32,3453137582,2
66,0681005718,2
14,0517574543,4
73,0684869497,1
32,8174480277,3
61,0140264892,4
6,0340849045,1
30,0304334839,5
12,0753101408,4
81,0762708115,3
39,0373058004,1
20,1903275016,2
47,0670896950,4
54,0330021095,1
55,0679419861,3
29,0811823318,2
66,0553761900,4
4,0886771293,5
49,0141301155,2
75,0340765992,3
63,0816712204,5
6,044022814X,3
21,0962622826,1
5,1413900216,1
12,0872165736,3
53,3596146453,4
15,067188218X,3
82,0131983334,3
44,0943151341,2
90,0140542426,4
16,3813500519,3
18,0747244081,5
64,033035082X,5
33,0425093328,5
58,0340786124,3
73,0449126560,5
71,1858330440,3
91,0440129257,2
38,0670820989,2
82,0590673270,1
59,0316161306,5
49,0060988940,2
13,0373057547,3
70,2266027263,1
40,0451452860,1
32,1853261297,1
29,0385254520,2
71,0843119098,1
90,0963781618,4
15,0345346777,4
19,0385312628,4
70,1861470592,2
22,034524866X,2
25,0373160518,1
31,0394888723,4
36,0114958122,4
29,0879514981,2
92,0395441781,4
69,0060969350,2
40,0394716418,4
43,1901243001,4
23,0373613156,2
65,1888232048,4
21,1880654040,4
90,9507399232,1
47,0812579887,2
73,0061083887,2
48,0140096922,3
45,3492229875,4
78,0373764758,4
31,0380782340,4
77,0670825689,1
96,0394586093,4
95,0441630901,5
53,2707303208,2
53,0553579207,1
26,0684812274,1
29,0373288204,5
94,8478807535,3
63,0742643352,4
81,0679008497,1
16,0553212982,4
80,067087616X,3
56,8478082980,2
15,043921517X,4
35,0877731268,3
80,0819143847,5
42,3257219946,4
59,0684869152,3
17,034026361X,5
42,0072556390,3
56,0192880721,1
51,0805054944,1
36,8488550308,3
99,0460873857,2
70,0425053458,4
50,0882405322,4
89,0373168969,5
22,0807118036,2
26,0590481339,1
32,0801845882,4
80,2070513742,5
93,0810928833,3
30,0312274548,4
23,0671501143,3
68,155773710X,3
59,0688108121,5
16,0895770881,2
26,0671761927,1
1,0333334027,5
57,0440019869,4
80,0743229177,5
95,0825429080,2
95,0440218969,5
57,0800785975,1
47,0449143546,3
64,0804111227,2
4,0553263412,2
37,0330415158,1
20,0932813992,4
33,044021579X,3
87,0553382063,2
2,006093316X,2
3,033031100X,5
49,0380703254,3
9,0830817255,5
94,0446674176,5
89,0684837145,1
85,0253189896,5
46,0134709071,5
32,0743255984,4
66,1580624561,5
7,0446670405,4
63,0698116151,5
1,0590407376,4
26,0380732025,5
5,0373482574,4
63,0152259503,2
6,0830823123,5
19,0321125606,1
8,0192816888,5
71,0517222477,1
83,0517578220,3
10,3822860867,2
39,0891416382,1
50,0373245947,5
63,0140287957,1
30,0679445900,5
66,1931561257,3
19,0446676616,1
62,0061055328,3
81,1853264849,2
92,0765342812,1
20,185227686X,4
85,1576600874,4
61,9502801679,1
65,8478447385,3
37,0747545774,5
65,0671447343,3
65,9051420358,1
63,8420447714,3
39,0553563270,4
17,0964948605,4
73,1555837425,3
44,014032903X,4
23,0140275576,4
55,0385153597,4
53,0886714044,5
78,0590411004,4
29,3462030159,3
61,0515068594,4
16,0671607758,2
26,1884592406,5
87,0345414071,4
78,0887482848,3
8,0393959333,2
79,0752515667,3
36,0553281968,4
81,3404148770,1
52,0060670789,3
37,0803277660,3
37,0811804453,3
9,0971341591,2
99,1563706083,3
39,0860688690,1
26,0930289722,5
30,0743222261,3
61,0889771138,5
2,0486275434,4
87,0821762842,4
43,0345386256,3
17,0382106660,4
14,0517205483,5
96,0486280462,5
48,0373258410,2
45,1565302370,1
24,0842352929,5
21,0807064459,3
33,1558583270,4
2,1591824729,1
43,0679018050,1
75,059043909X,4
60,0201068370,3
89,0671002759,2
22,0152006745,2
48,0812096673,4
1,208070429X,5
98,0425087395,5
4,0451209451,5
92,0345459946,4
36,3404162374,1
99,0609602217,1
72,0231067356,3
79,2894641214,5
55,0969332262,3
43,0670849146,3
96,3453021452,3
3,0373890109,5
42,0870443364,3
16,2070767140,1
31,0843924322,4
86,0679740791,4
20,2070405915,3
15,1565926536,4
8,0590568787,3
85,0471622605,5
30,0671556657,5
39,0553217917,5
75,0486217507,2
96,0451453980,4
35,0671795147,5
30,0716747014,3
43,0330028987,1
28,3466303931,1
35,0671613502,5
60,0375811753,2
53,0898797942,1
58,3423242663,3
15,0385490526,3
80,0671641395,5
40,158579015X,3
21,1592864449,1
58,044017788X,1
64,0553204831,3
65,0671001779,4
23,0380785188,1
20,0867530014,1
98,0553014919,1
55,0340684585,5
4,0771038097,2
4,091886044X,3
55,1558320601,1
91,0671799568,5
12,1566046173,3
31,1555834949,2
86,0964819104,2
48,0140422587,2
79,0399517375,5
62,0140008217,5
93,0373805411,5
4,0394843746,3
23,0671884271,3
13,0451165004,3
1,0882951017,4
63,0060080485,5
83,3423041498,1
55,0307122107,5
54,0142437182,3
64,0140015450,5
53,0385335377,4
59,0440840007,4
36,0704349221,4
74,0718131797,1
47,0439107997,5
70,0898794838,1
69,0192750755,1
26,0738861618,3
79,2867660211,2
13,0140546898,3
22,0373287801,5
57,0471821888,5
81,1576739376,4
92,0028611659,3
44,0136903223,3
39,0373612044,2
9,2070375846,5
60,0880297220,5
97,0670804339,5
81,0380798956,5
47,1877741078,3
72,0310328519,2
89,1576101924,1
36,1880141981,3
49,1569751714,2
52,0394493257,2
10,006447027X,5
36,0967185157,2
28,843206534X,2
59,0821764810,3
41,0394579186,1
40,2070382842,3
75,0316109932,5
51,0870998161,1
16,0859539121,3
59,0375500715,3
98,0701137819,2
51,0394489780,3
10,0609803875,1
39,0373271816,2
73,0312140819,1
23,014118552X,5
54,0425192148,1
77,0375725059,5
99,0671683144,1
7,0671750267,1
77,0571112129,1
36,0395291836,3
50,2207251071,2
14,0515058548,3
72,1841953385,1
7,0781807662,5
32,0373440405,2
59,8483102307,4
25,0515122084,5
40,0553087231,2
91,1566190940,1
41,081292150X,5
38,037550916X,2
76,1594480001,3
49,1581800193,1
20,031298359X,4
26,3518368575,5
46,0201523949,1
53,0425193993,2
85,0747802688,4
65,0195160428,2
66,3423204117,2
25,157082455X,5
64,082480287X,4
31,0684849577,5
61,1840841842,4
19,1840464003,3
93,0345427270,3
77,0451139135,1
21,0451450787,4
76,084233307X,2
35,030768119X,4
70,0553257757,5
1,0385419457,2
54,0553206915,5
4,0440139880,1
55,2226087087,5
42,0761522131,2
39,0312986211,5
68,0394711823,1
20,0505524511,3
25,0061081981,5
41,8489660247,2
7,0307331024,5
28,3442412277,2
65,2020206374,1
27,0974381403,5
32,0375802924,1
42,0375704299,1
58,0373280025,5
8,0316117099,4
73,187973706X,5
77,0743232933,3
51,0920245781,1
10,0133966224,4
55,0316809039,2
6,0449221482,5
64,0060197943,2
71,0376015721,1
41,0679721991,2
17,0380004003,4
14,0449003868,3
72,2290333611,5
89,0671492470,4
72,0877203903,1
39,0330488546,1
20,0684193434,5
71,0823015777,4
44,0007143907,3
98,1573450928,2
49,1555972438,5
75,0840370946,3
7,1563330415,2
28,0804109354,4
85,0505525135,2
53,3499233312,4
3,9505112165,1
31,0844238414,1
67,0787120944,4
76,1877662038,2
19,8432041971,5
77,2020253801,2
59,0471349976,4
99,8433966456,5
41,0793823218,3
69,0783817339,5
70,0373122691,1
58,8804400714,3
55,1403309027,3
97,0374513384,5
68,0425147754,4
97,0671792253,4
82,0771050011,4
54,1558748199,2
1,0060904860,3
15,0879836458,4
87,0440488133,2
2,0525938079,3
26,0373762895,3
5,0824946162,3
84,0773753257,1
15,0809468549,4
79,0671571575,3
21,1560763280,2
71,0553572350,2
48,0312993536,1
24,0449237184,5
2,0553299220,3
34,0380772329,4
48,0843937890,3
81,0330487612,4
19,3442035171,2
4,0802116884,4
49,0192834169,4
4,0688014488,3
21,0140000496,1
45,0310343623,4
20,0425168085,2
40,847880224X,3
21,058253710X,1
18,0345418808,5
80,0452280680,5
83,0743486293,5
33,0823406741,3
26,1557045666,5
24,0679445765,4
28,3801230058,3
18,0345323750,2
55,0671624121,3
96,0425044394,3
82,060960872X,4
49,007036205X,4
6,0312300662,5
54,0812531051,3
70,0807015032,4
84,0553572385,3
71,0140234012,5
4,0963600109,3
86,0471303712,1
8,0451210174,5
89,0380790270,2
66,0966053206,1
51,0553264842,5
67,031231471X,4
55,3423124482,3
92,0590404288,4
64,0373120621,1
87,0449215024,3
19,0380979039,3
98,0020433115,4
90,006445049X,5
46,0688519393,4
76,0446301809,2
95,1856979490,4
36,0671656090,3
21,0972910301,1
79,0374324581,3
61,4311700024,1
6,1582343985,5
47,1853914266,5
5,0061050164,3
96,0878771751,5
93,0156528657,1
76,0590451545,1
51,0312156936,1
38,0688143717,5
25,0880387297,2
28,0691017840,4
71,355177045X,1
49,037361375X,4
69,0316955043,4
33,0848722140,3
9,347835630X,5
33,1592860907,3
26,0345288556,2
85,071483839X,1
21,0140385533,4
73,0192828517,2
39,037312211X,3
80,1403309108,4
64,0380751402,2
95,0312146736,2
85,0345352335,2
60,0373708033,3
59,0064431789,5
26,0373701993,4
63,8420646334,1
11,1575211254,1
83,0449703029,3
2,0821773593,3
80,0312869533,2
37,0888390777,2
69,0886772567,2
68,0330352091,5
31,0918720435,3
98,8432296384,5
85,0802135137,2
63,0802135994,5
3,0304354597,2
98,0517259133,1
55,9684110545,5
12,0903505436,2
23,0688062113,3
33,0747272271,2
74,1891153412,1
12,0870119885,5
98,0671820842,2
42,1562615351,1
73,0874774683,1
35,0425161390,3
73,1585674087,1
34,1886230048,3
18,0439997402,3
56,1559705078,5
27,0399214828,2
88,034544244X,3
1,0452270537,4
1,0915132729,5
71,0765306883,2
16,0749932872,1
46,0060930225,1
76,0875968864,2
10,0806906502,1
92,0451087399,2
84,9580600066,4
76,0553575619,2
39,1565847636,3
58,0395080827,1
11,0312105371,5
80,8401323924,2
39,0393312917,2
34,0671692151,3
69,0394882563,2
89,0671622021,1
97,0373761899,4
32,0679856994,2
47,0375701141,3
26,0394891317,3
98,0439568374,5
13,0937959154,1
54,0684814587,2
28,0064402835,4
43,0553581236,5
82,3000002413,3
55,0786862416,2
23,1586637118,5
57,0517799693,2
28,0440152453,2
93,0307215326,2
24,0425057275,4
97,0268004412,4
40,0446352578,2
27,1883523095,1
63,3129350403,4
8,0380001950,3
57,1401200761,4
58,344213238X,5
17,0451400739,1
22,0553267000,5
9,155661635X,4
8,0310228344,3
99,0439369037,4
72,1558850015,1
14,0743230043,1
11,0671557734,2
46,0441000630,3
27,0671630903,1
15,0971042004,3
32,0668024526,3
34,0866229701,1
95,8489618631,3
97,0439286239,5
22,2253055603,5
78,0879832509,3
99,0373691270,5
10,1555844340,1
12,0892811285,1
18,0446607460,1
44,2070362388,3
49,1861052928,4
80,0897333918,4
65,097077270X,3
85,0688103006,5
28,1582971404,4
92,0441317480,1
44,8441409439,2
98,0486428591,1
69,0887305873,4
38,0553444646,4
24,0517631717,3
10,0553570870,4
81,0373704356,5
24,3789142026,5
77,1888125799,3
58,1581590199,3
87,0823403947,3
85,3442249503,1
83,0345350502,1
21,0060956135,5
50,0671002910,3
86,0689854501,1
17,0912301422,2
64,0060506067,4
34,0747254419,4
75,0425041980,1
85,0816726973,5
85,1570710309,4
65,0345289927,4
4,1551660989,4
19,032107839X,2
63,0671556924,4
76,0486260992,5
44,8408019988,4
20,0936676523,5
42,0684803291,2
95,0517015447,3
88,0517564459,3
12,0440500095,2
77,0440183278,3
45,0689105657,3
87,0140123393,2
60,1585421391,1
76,051714882X,3
39,0312866593,2
71,0394757556,5
52,0553487477,3
95,2723421880,5
93,0517118238,2
35,0812822625,4
19,0440236606,4
5,0044409494,2
47,0312869169,1
68,0821757075,5
78,1404328939,3
50,0440407613,2
15,0671550578,2
40,8475222471,1
15,0821717022,3
6,055328925X,4
17,3596127610,3
81,0553262637,4
7,3821808128,1
93,0440210631,2
25,0140507132,1
38,8811667631,4
35,0893756954,2
43,044970405X,3
49,8479270799,1
19,0553235729,2
69,1592231373,4
93,0874779006,3
50,080075302X,3
37,0061012513,2
42,0609602438,2
68,0595096751,2
34,0553075411,4
7,0307203158,4
49,0091739675,5
55,0849903181,2
48,3570300099,5
38,0811215601,4
79,0450050483,4
43,222109414X,2
51,0448214326,4
44,0373118163,4
32,0684801566,3
61,0030045894,4
3,0316573973,4
63,0590298372,1
63,0385306032,3
92,0810925974,3
35,0891092994,5
52,0312141343,1
80,1573920045,2
59,0385476256,4
37,075151103X,2
14,0060162902,2
85,0446520667,4
4,0517035804,1
97,043940987X,5
30,8440672047,1
94,0671882651,3
21,055329024X,1
79,0679423125,3
63,0966696735,2
8,0449206319,4
93,3453863593,2
91,031220325X,1
61,0515128368,4
97,0062050354,4
67,0823140083,1
50,0312265689,5
48,0446404020,2
23,0743491777,1
49,0330333070,3
8,0878574808,2
31,0330329758,1
90,0842333061,3
99,0684852705,4
95,0393051838,1
88,1551667274,5
61,0595191304,3
80,1862043523,1
21,0312861877,4
66,0373821778,1
78,0446523666,4
56,0451527046,2
28,0373253125,4
34,0006928137,3
72,848688313x,1
30,1560443049,4
64,0910367302,3
93,0684869829,5
32,0393002926,3
97,0373072848,4
29,0571209254,5
48,0006551289,3
78,1841881481,2
30,0786815884,5
90,1853262021,1
53,3518373501,5
78,0373119461,2
86,0880389079,5
24,0439982375,2
10,0684804018,4
64,0785268898,4
46,0373058578,4
39,8485641930,3
14,0670887595,3
22,0440217008,2
42,1560522925,2
32,3404125940,5
65,0816738599,5
52,1569716633,3
44,0752858807,1
87,1893221024,3
80,0062509543,2
40,0822521318,5
2,0684853965,1
3,0825433177,4
87,1552124495,5
11,0515131806,3
48,0375724583,2
47,0374168504,3
22,0385093527,1
23,0449216330,4
43,0553333062,1
66,0952419319,1
43,0380775484,5
69,0515063878,3
61,0674697375,1
46,0553217577,1
60,0910146373,2
89,1558671803,5
75,0373288220,5
6,0060172754,3
29,037369119X,4
21,1580050514,2
95,0307123359,2
76,1890464023,4
78,0373053258,4
96,0895263114,2
74,0525316302,3
2,0449223884,4
96,0671547607,4
88,0765301687,3
34,0399518347,3
91,8483002507,1
2,0860684334,3
22,031214816X,5
52,0373093500,1
48,184249001X,3
24,0887435378,1
77,3404614887,5
27,0793508088,3
9,0471123080,4
26,0741412896,5
35,0446527513,5
48,037322771X,5
62,0843949201,4
90,0802117783,3
26,1588114376,1
79,0671693387,1
18,0393309657,4
61,0749314427,4
47,0805047174,3
1,006000441X,1
68,0671019880,2
67,0399232478,4
35,0749004193,3
30,067170320X,3
68,0060507772,3
85,0373871937,2
55,0385247427,2
39,0964105802,5
2,185984412X,5
16,9627160385,2
53,0425097269,2
98,0307440036,5
89,0553237667,2
14,0394733118,2
53,3612252011,4
29,034532692X,4
20,0553266845,2
5,0140185852,1
89,037303525X,1
61,0553348221,1
9,1573441279,2
99,089564066X,3
80,0373711573,5
16,0590401890,1
92,3453161270,5
74,0609809032,3
82,8804501596,2
17,0440403464,5
55,0886775043,5
61,1555442153,5
75,0935848975,3
84,0312932820,3
12,0380814684,3
25,0825422450,3
82,0140258779,1
6,0374521344,2
59,0590456571,1
81,0735712018,5
43,0913923311,3
4,068480137X,4
14,0345350715,2
27,0395072352,5
9,0373123191,5
6,0553212273,5
86,0871131765,3
62,034540498X,4
24,1551662698,4
30,044040892X,5
89,0345354931,2
56,1583487891,5
49,0553582933,1
52,0671652613,2
41,0375707999,4
60,0743439813,1
48,0671867032,1
7,0140153004,3
61,055327984X,3
65,0395528151,4
41,0590470434,1
80,0023546409,4
9,0812534336,1
21,0153472804,5
34,0340220244,5
20,0762707380,2
17,0061000027,1
46,0449216217,5
95,0060510315,2
62,0312144474,1
23,0821728644,2
74,0881849685,2
92,1566193672,4
1,0060938293,4
32,0812575970,1
54,0312420471,5
38,037382209X,4
41,1559583126,3
48,3770158148,1
40,1576830004,2
33,0471180416,3
55,0553256726,1
57,0425098990,3
41,0716006715,5
15,0373220014,5
93,0373691645,2
11,1562470345,1
62,0451406095,3
30,1853832162,4
86,0142437344,3
86,0486250644,4
6,3426701669,5
43,0152579958,2
11,0312029594,3
68,0811824543,2
26,0007631219,4
19,0440224101,3
32,0684815001,1
10,087938929X,3
73,0312974264,1
25,0886774632,2
5,0590337785,3
52,0671204211,2
30,0760703329,5
31,0700701419,2
28,0449205843,3
21,0553566849,4
91,1566869714,2
95,226605581X,2
94,067165568X,3
51,0140098089,1
45,1558535411,4
40,0060192488,3
16,0590691279,5
17,2010139348,5
41,015506360X,5
21,155850639X,3
56,0679431748,2
19,068417314X,2
59,3627000951,5
20,0764151150,5
77,8401242282,5
34,0060652896,1
16,0373287712,4
73,0449134482,1
31,1861001347,3
99,0812582543,2
56,0373168225,3
92,0919345638,1
31,1562826719,1
55,1565610628,2
98,087923203X,3
67,0609807080,2
30,344235563X,2
91,3466300088,2
85,076791032X,2
21,1573225320,1
44,0671560611,2
94,055337379X,5
86,1580050549,4
63,0895776634,5
12,0075537117,5
39,0380805936,1
10,0671038710,2
30,0671749323,1
88,0312137931,2
71,0140552936,3
30,0441892612,2
52,0671894374,4
4,0931714877,3
86,0373619413,1
4,0671698842,1
44,079357336X,4
62,0816737207,3
50,0894863614,2
72,1892127148,2
96,0684868938,2
8,0896862291,3
65,1860119107,3
52,0553266896,4
42,0590994514,5
92,8420616028,5
99,0670031658,4
7,0671017136,5
60,0679841938,2
12,0140092331,4
19,0931432901,5
91,3821852275,4
83,0140158359,1
41,0877286477,3
60,1892597039,4
76,0553374982,5
93,0740738178,1
69,2264034173,1
10,0156013150,1
74,0702218286,5
13,0312253141,5
59,0373020198,3
74,0449912558,4
91,3405162491,3
99,0140436405,2
96,0446392359,3
50,3423117710,2
25,0876852037,4
87,0812968379,3
29,0060922923,1
11,0060955406,3
43,089577321X,5
92,039417884X,1
44,188939212X,1
22,0395664004,4
25,0688163416,1
76,2290317985,2
40,155634127X,5
32,0486207137,3
17,9186168150,3
24,2020258390,4
12,1580110053,1
66,0721703410,2
14,0307092259,5
63,1557730954,2
3,0966339703,5
82,0912697512,3
70,0449007219,4
80,1583141715,2
78,0764565036,4
37,0970991703,2
31,9971972204,1
86,0553351370,2
10,0842354123,2
70,0380833867,2
12,0882549057,2
87,0446608092,3
16,0671228781,3
64,0694010391,4
54,0938216120,5
57,0440164001,4
37,0373036515,5
88,8467000597,2
77,0312314183,2
22,0802713920,4
71,3423241012,3
81,0070587000,1
65,0312098421,5
56,0380800918,4
4,0307021106,3
98,042515601X,3
40,0671867865,3
18,0786710144,5
79,0374527229,5
9,3492116205,1
9,0843929847,4
97,0671730665,2
23,0671458132,1
73,080728260X,1
46,1841193836,4
43,0151003394,4
33,0263054969,3
54,0747231575,5
69,0563383194,1
87,0812570642,2
35,8433966634,1
44,0553561774,5
25,0812931297,5
30,3404139895,5
4,0941267067,2
35,0525673067,4
58,0943151341,3
61,0671700340,1
32,067180913X,3
73,0590329243,4
49,0965680959,4
90,0767907736,2
48,1552631885,2
19,3596291836,3
59,9029028106,2
60,0394907442,1
84,1881273911,1
17,3442726328,4
56,0312198639,1
85,0449136868,1
11,3423110333,2
30,0553273922,1
92,0275943550,4
78,057369155X,1
56,0373244983,2
81,0525947132,1
72,0688155014,3
53,0060164409,5
71,0671617044,4
7,1580084400,3
65,0590336991,4
43,0816153744,3
91,0914295667,5
84,0590331760,2
48,087341442X,4
93,0471177539,4
68,0689106203,1
69,1879958236,1
40,0671685538,2
70,0345316851,4
43,1889538124,1
63,0894806327,4
53,0373257317,1
76,0671530909,2
62,0312267177,1
49,0920953514,4
13,0812232100,4
60,0786014474,5
58,0746000561,4
30,0889612021,2
31,3453213661,4
9,8435069079,1
22,8441406243,5
97,1850156867,4
65,0345323858,2
99,0669164062,2
59,0300076487,2
30,1895449537,1
89,0140031928,3
8,0446360635,4
69,031331053X,2
80,0870292242,5
55,1560253177,2
69,0702230901,4
20,0449215644,2
76,0553348027,1
46,0771573731,3
17,0373031041,4
48,0887245285,1
75,1592640303,2
71,1569552215,3
93,0805003312,5
53,0816726973,3
85,0563206268,4
74,0446314986,4
65,0425083853,1
36,0451160703,4
61,1556424116,4
42,1841953407,2
28,014008357X,2
6,3502517916,1
2,0821742876,2
56,1883937051,5
96,0375759298,2
53,1557484147,2
67,0375811540,5
68,0751529486,1
44,1564766322,3
8,0786808071,1
26,067974150X,2
70,0821767801,3
65,0736909761,2
34,0373709595,5
70,0310501016,4
33,0786709456,2
77,086288151X,4
90,0553271725,1
31,3423122404,2
45,0028981332,4
64,0006480985,1
80,0804717702,5
97,0531047431,5
14,0451141482,3
60,0060188790,5
75,0812536339,1
49,0440217121,3
20,0451206282,1
15,0425165477,1
49,0821717219,1
46,0898864593,5
88,0312269390,1
52,0201710269,4
91,0064401839,4
91,0451147626,5
37,8311068968,2
70,0684854910,5
48,1564022714,4
49,0596000324,5
39,0764227270,3
89,0151423016,2
93,0590466186,5
8,0803759916,5
14,0373025270,3
23,1572430753,1
83,0688156134,5
16,0609600796,5
86,0671473328,4
85,0812516508,5
65,0618111301,1
43,019281642X,1
38,0895267209,4
10,0307198979,4
91,0374517673,1
86,0373095112,1
30,0312421117,1
80,0373790651,1
74,015600710X,2
1,359612669X,5
10,2246376319,2
73,0553478966,1
1,0881768391,1
43,8432216097,1
93,0912696915,1
61,0445210443,1
86,0553562541,4
27,0894802070,3
87,0373028563,1
69,0140175903,2
57,0806957646,5
58,074340002X,4
5,0893752878,2
36,0440162289,3
37,1551669161,3
31,037319417X,3
39,8401520274,5
78,0931510805,4
2,0061056049,1
18,0373251254,5
27,1560252278,2
12,2253140589,3
56,0711991987,2
47,0671522744,5
50,847880904X,1
23,0312961049,1
40,0451180658,5
95,0340822481,4
77,0786914246,3
33,0440234816,5
52,0804718326,5
21,0201886685,1
3,1573452718,3
52,088365699X,2
12,0006548180,2
96,0943233615,3
5,0373076096,4
96,0670828076,3
81,0440157943,4
73,1884133223,4
90,076132044X,2
7,1874509646,3
57,0553153463,1
49,0064441822,5
25,3404130197,2
30,0609605038,2
38,0912300760,1
8,1563824507,3
78,1582341087,2
74,0517405539,3
89,0451138163,5
14,0874340241,1
55,0671718436,1
23,1550549510,3
4,0520046102,2
76,0373270208,5
45,0696212552,2
1,0590641204,1
8,0385178034,5
60,0440207614,2
25,0679877894,5
13,1582343926,1
68,0446971464,1
96,3570500306,3
13,0330244728,5
87,0385175175,1
18,0028643518,2
