94,0441675743,1
50,1565120027,3
10,0880793465,2
14,0385306148,2
83,0771071957,4
56,0471082740,3
41,0765301679,3
98,2070513300,2
13,0312850832,2
65,0880701900,5
92,0761107452,1
93,0373292856,2
2,9500407132,5
36,0312300336,5
84,0006375340,5
80,9505156944,3
61,0590334662,2
60,1558534997,4
72,8401250102,3
91,1841951439,2
34,0060198591,2
25,0520009290,3
25,0747238642,4
49,0553572067,3
82,0451198832,5
67,0060218533,2
45,0439102758,4
21,0871233622,5
66,0060914068,2
58,0307295044,1
23,0964993988,5
28,0307261123,2
28,3453179455,3
49,3423125772,2
21,1555835503,4
36,0582541557,1
16,0395665582,1
91,0394587758,2
65,0684831538,5
18,0385471424,3
18,0440201683,3
94,0142300578,4
51,0141005688,5
9,1400060648,4
29,0060909005,2
35,0888012659,4
3,0689809832,1
30,7800055655,4
68,0871317796,1
71,0505524198,5
47,0822316730,3
55,0937422398,4
93,0425065340,5
10,3423202866,5
36,0393323595,1
52,1585674435,1
69,0449219313,4
48,0071383018,3
99,0517708949,4
71,037322611X,2
99,2246006848,4
42,0553486209,3
48,0060807067,2
58,0312951833,5
86,0517599414,1
45,0425197166,3
38,1932205918,4
7,1575000016,1
14,0451116550,2
34,2277303089,5
5,0674447468,2
38,0694522716,4
68,0061001619,4
98,0786218363,4
42,0449288056,5
50,0373871880,5
69,1567181732,5
5,0761502475,4
57,0451528212,1
66,0898791146,4
2,0517050358,5
25,0312970935,5
14,030765656X,2
79,0749305320,5
77,0380721481,1
87,038530305X,2
25,0385008910,1
81,0060192046,4
28,1886755086,5
6,0764550667,1
86,0750915285,4
65,0696211076,5
55,1558742778,2
68,0060151242,3
91,084234330X,3
86,0915793792,1
45,0590420038,4
96,1401081274,2
80,0786705892,1
89,0140236120,4
23,0782120652,5
51,1550139665,5
5,0002313189,5
89,1565077172,4
78,1558603972,1
99,0932379451,2
5,0449208508,4
53,1558746218,4
47,0816744378,2
29,1864486341,2
15,059044980X,1
49,0704346923,2
38,0140096752,2
65,0425081834,4
58,1903047838,5
37,0136225063,3
91,0974363626,1
19,0762704039,1
70,0425169960,2
94,0006370101,5
36,0060262656,1
66,075640035X,2
24,0394741722,2
59,1565549058,3
87,2266093681,5
83,0671041452,1
41,0553159836,3
37,9813056517,1
66,0895947102,2
98,0553159232,5
64,1560973102,3
64,0571142125,4
40,185697538X,3
68,0140043136,4
3,0812025091,3
92,0062502174,3
90,8440682492,4
92,0870744178,1
61,0812590457,3
80,0679732608,1
66,0440443695,4
65,0451171322,3
51,0515106720,1
67,064619397X,1
50,0844289175,4
83,0684106663,4
72,031226187X,1
70,048627571X,2
81,0863560253,5
76,0140063250,3
7,3123521001,2
70,046087344X,1
77,0879977299,1
78,0517205424,2
43,1569318697,1
67,0373440219,1
67,0373194811,1
21,1575665530,2
56,0516023144,5
45,0553278568,2
58,0140365303,3
59,2253154857,1
89,0553256939,5
41,0451459148,1
37,0879973382,1
50,0448415941,4
87,0345311396,4
72,0515119563,4
55,024111943X,5
67,0060928697,5
82,0553101110,5
75,0373220553,2
32,0140255788,2
37,1892213516,5
74,0553289705,3
98,0671799487,2
5,8481301361,2
46,155166948X,5
95,039472903X,5
45,0812919521,5
35,0812564545,1
76,0345431707,3
67,3813501132,4
12,0821723464,5
59,0895298090,2
15,1569872341,4
6,080694031X,3
81,0515105368,2
64,3502145229,4
5,081671827X,1
62,0201823764,5
12,037570745X,2
80,0312193149,3
39,0805066241,1
84,1929001045,5
51,0805421610,1
22,0905895878,4
79,0207152977,3
94,0802471013,1
6,0373056001,3
85,0226482316,4
7,0939767473,4
84,0786888911,4
45,0590425021,1
56,0553565397,2
33,0751506427,2
53,0671803131,4
20,0856407194,1
76,1570644322,5
68,0030000890,4
34,1861553730,1
22,0590435388,2
44,0312181388,2
83,1564583201,4
63,2266128566,2
42,0671735721,5
4,0446691127,3
96,1558520457,4
59,0553148001,2
86,002042700X,5
92,0156439557,1
6,1563097613,1
29,225302256X,4
3,0312926286,5
31,0689814623,3
98,0380809397,4
31,1562800299,1
38,0399124829,5
58,8811620112,3
86,1400047994,2
61,1572972653,3
79,0843922826,2
60,0877190607,2
21,1594141118,1
48,0312969767,3
7,0816018324,4
43,0385292112,5
61,1585748668,1
61,1566863139,1
60,0671777157,1
37,1853260312,3
83,0689716702,3
42,042518899X,2
20,0671724479,1
17,0394539532,4
53,0812525434,3
40,0439161681,4
72,2841721434,5
12,0807015210,1
80,0749300272,3
3,0671570986,3
55,849500268X,4
83,0155383124,2
64,0671891464,4
45,082173427X,2
55,034017420X,3
42,0553380923,1
67,0688163173,4
46,0373885121,2
32,0425155501,4
4,0029340020,3
34,2831507510,5
81,0439188857,5
78,3404146573,5
26,0393092933,5
19,0671674846,4
88,0060604743,4
32,0373168993,5
20,0060187034,1
77,0803260970,3
67,0425189953,4
77,0892131039,4
57,0805060634,4
1,0804110557,1
74,0786881887,2
40,0671250922,1
11,3775709452,3
59,0307222047,4
45,0440222087,4
64,0913165131,5
43,9501509869,4
15,0520220935,5
40,0307045501,4
88,0451168879,2
92,0860519252,3
48,141842269X,3
74,067145529X,4
92,0789454017,5
22,0886777917,2
55,0771098189,5
51,0821765450,3
48,0312868731,4
21,8401325358,3
91,0515100226,4
10,0590323296,4
94,0704380005,1
83,1556704275,1
51,1563051729,4
46,0743225511,1
16,0671659081,4
34,0140250964,1
31,074991937X,1
77,0809206196,2
36,0397320043,3
10,0449220222,5
35,0312859694,2
89,0833510851,5
10,0451118189,2
25,9627762598,2
87,0070354065,5
99,0394864018,3
16,3351029373,3
56,0892961163,2
57,155615576X,2
71,0515094757,1
26,0743471644,5
93,0075536668,5
75,0373170726,1
60,2831563054,3
94,0888993706,4
60,0679439196,5
69,0413762203,4
2,1555835090,3
67,1931499349,1
13,0807071242,1
64,0671731416,3
90,2894331231,1
16,155017214X,2
24,0609800027,4
50,0500050678,5
24,0670839329,4
79,0062515918,1
96,0672227428,5
78,0590440306,2
82,3150006880,3
41,1851523588,2
1,842072632X,5
43,0843922907,2
15,0590458906,5
14,0352338008,4
53,0590476866,1
49,0345423151,4
67,0756400414,2
3,0441679188,5
56,3423703954,5
32,0375405747,3
55,0440508428,4
46,0963712500,3
36,0156422042,3
31,0380752972,1
89,0446348023,1
17,0061013714,3
98,0671412701,2
71,0595315313,2
68,0764550055,5
89,0449217035,1
1,0440708052,3
70,0451404912,4
71,0373106432,2
18,0373104154,4
80,8807812797,5
24,0698113950,2
35,0812819462,1
6,0395892732,2
5,0066211611,3
37,0553280589,3
23,0140421769,2
14,8486344913,5
94,068721565X,5
22,0525316302,5
81,0915009307,1
8,0871319349,5
16,0312998368,2
81,0141184183,1
3,0374185522,2
28,0679819770,3
58,0452269911,5
6,0525471812,3
40,1555620043,2
58,1562058002,3
33,0688221149,1
65,0671004662,5
90,0553112708,1
90,0451520130,4
70,0060155205,4
84,0515100544,4
15,0226816257,4
81,0671775227,5
37,8483221306,4
17,0553379615,5
65,3895086622,4
3,0449912558,5
75,0373223242,2
99,0373262175,3
2,0375802061,1
97,019431362X,5
76,0690091184,5
10,3404146468,5
94,0688054390,2
61,0553288555,4
3,0451517628,5
78,0961392118,2
63,0373611390,3
9,1572972475,2
73,0439107989,2
44,0440215978,5
30,156280037X,4
33,0451207424,2
22,0671687271,4
30,0743211170,1
97,0880705345,1
83,3257232640,1
87,086020166X,2
22,037361215X,1
20,3499234319,5
6,0133209121,1
49,B0000VZEFK,5
2,2253152331,5
81,0743205022,3
5,0395204453,2
38,3895082503,4
63,0810957124,2
7,0732256798,1
41,0764500546,4
9,0395859956,3
17,0891912444,1
29,044004328X,5
83,0451411382,5
22,0786930276,5
91,0373301294,2
39,0060958669,1
51,0060148454,5
83,1882606426,1
72,0451405218,5
48,3423070803,4
34,0934706093,1
21,038078954X,5
67,8408021192,5
34,0515090042,4
39,0870540785,3
81,1562763008,4
21,0689805942,1
28,0380710994,2
77,1591093651,3
55,0880380551,5
70,158648012X,5
72,0553269399,2
32,0425081028,1
21,0553104624,1
13,0415927196,2
91,0425196828,4
83,3453131576,2
41,156987736X,3
30,0916217515,3
59,0871135434,2
63,0373036566,5
25,0875420915,5
84,0913367982,5
74,8401381126,2
71,0312290802,1
12,1891620835,3
86,0743457781,5
92,0590404709,3
17,0895775417,4
16,0312285558,4
66,037389001X,4
56,0312878702,5
8,0873373693,4
79,0028630289,1
3,0922233012,2
11,006019295X,2
83,0451205960,4
97,0385262183,2
85,0609610546,2
61,0553567535,3
55,2266071661,3
80,3530407895,1
21,0752847201,4
2,0590129309,2
99,0821715526,2
80,077159755X,2
38,0352331844,5
36,0874063981,4
80,1565049314,2
18,0892965614,4
39,0061020052,2
19,0140141413,5
44,0330319124,2
73,072140099X,1
22,0373086989,2
72,0030112648,4
33,0373224818,5
11,1561705667,3
9,0316120324,5
23,0451402448,4
14,0786631023,1
54,0441004652,1
20,2070415147,4
72,0312291213,4
60,0671644351,4
21,0765305623,4
29,3442247276,3
29,1565070658,1
11,0871138654,2
66,0721402712,5
61,0373222556,5
69,0385495323,5
7,0440403464,4
38,0876043554,1
96,0425124916,1
82,0590486454,3
25,0757300243,5
39,0373258127,2
53,0679420010,2
38,3453870301,4
6,8423918637,3
80,0004724097,4
28,0312873085,1
69,3442728010,2
96,0773758038,1
65,3499606607,2
5,0786905328,1
60,0425181200,4
25,2266112465,2
95,0415902169,2
63,0684848228,5
18,1570647119,5
16,0373106890,1
35,0307122670,5
62,1886112002,2
26,0749313838,5
17,1567314295,4
92,0399230416,1
81,1557737657,4
74,0786882891,3
33,0306806428,1
67,3442092868,2
43,0373703481,1
31,0880380772,5
56,156382485X,4
93,0349111146,1
76,0571198643,4
77,067180281X,3
85,1556619340,5
8,0312420145,5
66,0808504282,1
78,0836218582,5
76,0517650843,5
24,0671660713,3
33,8811738377,5
33,0448400936,2
31,0801054001,4
32,0396085385,2
64,3257230923,3
49,0590427202,4
4,1588519198,2
75,0674399773,4
31,1930754191,5
69,0821747169,5
41,1888952806,4
11,094066643X,1
72,0722164475,4
27,0395636280,2
82,0553378406,5
30,0590187325,5
13,0590205498,4
62,0553050664,1
92,0385337701,5
68,0553284959,2
10,0893753351,5
16,044100878X,3
33,0859539822,2
36,0072125616,5
32,1856979369,5
65,0517445298,1
52,1892514656,1
44,370131053X,3
2,0300065809,4
73,0684818868,2
34,037308997X,1
91,0307115232,1
7,2831510201,3
29,3442428785,5
8,0679758828,2
76,0671015958,4
20,0440180651,3
93,000672843X,2
97,0373250665,1
68,340102616X,5
56,0933635648,5
79,3404136721,4
65,0864424272,4
62,1857996097,4
80,8420634085,1
78,0373711816,1
97,1855940183,3
76,1886444056,2
71,1556342764,3
1,0156260409,3
99,0590408828,5
56,0874313759,1
27,2264004630,3
86,0380770237,1
43,0435909614,3
80,0553156578,1
53,0471317519,4
91,0141184817,1
34,8421632787,5
37,0671221442,3
26,0920668496,1
99,0964397056,1
87,0689815182,2
18,0325003262,3
3,0375414282,4
86,0749704209,3
75,0895779005,5
47,0764534149,3
12,0152022953,1
23,8427029292,4
79,0449147517,5
14,0140235795,1
7,0140385533,3
53,8420633135,1
88,0373034628,1
40,0534304796,2
7,0822316730,4
26,8571103216,3
98,3717540114,1
26,1551664690,4
26,0842358056,5
73,059048012X,4
32,0884860981,4
5,3423118121,4
3,1578062322,4
42,0425164136,2
82,014025529X,1
42,0330397435,1
44,1401901506,1
53,0345355768,3
21,2840987643,4
12,059041416X,2
66,006024027X,5
13,8445074377,3
10,0874779693,1
99,0691016852,2
71,0590366769,2
26,084991325X,5
83,0619063114,3
18,0375814612,2
89,1556615345,2
73,0193532220,1
95,0380973499,2
18,0345304403,1
93,1841581402,1
5,1555835597,2
2,0811821994,5
99,0553252437,3
63,0310233445,1
95,0373037627,5
6,0451410912,2
65,0534525075,5
86,0060280050,2
53,0140481850,2
85,0373166737,5
56,0441515495,1
78,0684845296,2
64,3458146180,4
6,037345175X,3
93,0312281528,4
20,0590016555,4
82,0064472639,5
82,0393317676,1
39,0441000290,4
68,0688161987,4
67,0449123758,3
53,0870444514,2
28,0836217632,4
56,0134501721,1
32,0140324763,2
94,0140292314,2
6,0894801554,2
60,1591162297,3
96,0758202822,2
54,0830713840,4
73,0778800229,1
27,0843950420,4
45,0425094561,3
51,0205273823,1
19,0312313446,2
62,8420646059,1
7,0843937874,5
9,087113831X,2
35,0385237723,3
58,0374168253,2
20,0451194969,1
94,0152008829,2
31,0345298233,4
28,068813517X,4
68,9129591384,2
67,0064440370,5
12,0060555653,4
67,1551050986,5
77,1842230417,2
23,0517596334,3
59,0380788985,5
14,0877797099,3
32,0373079109,5
35,0877849390,2
10,0316419141,2
50,0312961359,2
89,0312966202,2
23,0764564420,2
49,0590189751,3
53,0754074110,5
51,0671706659,5
81,0553152289,1
64,0764585762,1
19,0679870253,4
10,0882081225,5
61,1885211953,5
69,0139192344,5
83,2253053686,3
20,0816772088,1
95,0805012745,4
12,0679728244,4
65,0671878697,2
14,0866253092,5
11,0679422587,2
72,042517784X,3
24,0140120491,3
21,0553297007,5
25,0821741950,5
6,0440919185,1
27,1576854000,2
38,0505520869,4
42,0312917422,3
43,0061050792,5
60,0917657616,2
23,3404144317,4
22,0310349915,4
49,1567630553,2
60,0078821231,3
95,1565078616,3
27,0151294763,5
65,0895656957,2
41,003018763X,2
35,0201544326,3
26,0689859066,4
54,0060812494,3
4,0373111754,4
47,1852306203,1
58,0345406451,3
42,0613458451,3
3,0684826984,1
86,0140017895,2
21,0679727175,2
73,0517257904,3
76,0749533358,2
28,0670827320,3
66,9507422374,5
16,1840675152,1
3,0373114508,2
13,0070062188,5
12,0425112020,5
57,0881848018,4
60,0440318688,2
67,0029344301,2
77,0873648897,4
33,0385496117,2
59,0394726316,4
27,3425048465,2
42,031818169X,1
37,0962293725,2
14,0843115122,4
84,0439429889,1
93,0970646852,4
1,1888106492,4
80,0891093702,5
68,1568848587,1
66,0860208672,5
28,0670807796,1
9,0486259250,4
55,0671798790,1
52,0028610954,5
61,0373289995,1
55,0877287627,4
16,0871564599,1
20,0752836951,1
20,193240709X,3
1,0893751030,4
50,0935480668,3
88,0425070514,5
93,0697018083,5
62,0312961383,5
9,0385730810,3
92,1560763191,5
96,8806143034,5
11,0771014899,5
92,0373612052,3
25,0028616375,3
29,3442432723,1
81,206006533X,1
38,3451702525,4
79,0446673803,1
60,0060172185,2
26,0446523151,4
68,0895296942,5
91,3458338616,1
17,0887800726,4
49,067188512X,2
10,3453053192,2
20,0140862137,4
85,0449223914,2
8,0553292315,3
14,082941441X,3
86,0373078048,3
67,0631159282,4
53,0330351389,5
10,0373093594,2
19,0380730766,3
34,0590334913,4
83,0460872656,5
15,0340634944,1
76,0843718366,2
90,0399143335,1
42,0553275380,3
16,044970436X,1
75,0486424502,4
9,0515062863,2
62,0781402786,1
33,0451457269,1
24,0440124905,4
12,0140147292,5
46,052524994X,5
14,0553264982,1
18,1557834091,3
82,0373825099,4
2,0451528239,3
87,0060582561,3
99,2012006701,3
78,0446403687,4
6,0689319347,5
4,1840231874,5
70,0140088784,4
89,068982128X,4
98,0684870630,2
35,0679745130,2
54,1593080506,5
87,0525947949,4
92,0140032827,5
71,0764100408,5
88,1853061832,2
78,3453155890,2
46,0709134207,4
93,0312239238,5
91,0732258413,2
84,3442446414,1
61,0671433032,1
60,0816719284,3
9,0140080368,3
7,0940625997,5
51,0671519115,4
30,344244554X,1
53,0552139459,4
49,067180877X,5
89,1892213796,3
95,0451163524,4
42,1890957488,3
94,3426619121,5
52,1579730191,4
84,0738823953,1
2,0373762747,4
11,1879102919,1
54,0803252072,4
5,0803955677,3
5,0671501917,1
70,284271007X,1
55,055348740X,3
74,0812548159,3
94,0786205318,5
81,0816513074,3
39,8448000412,4
41,0440147123,3
80,060980149X,3
77,3518395335,2
95,0345467779,1
64,0271015586,5
67,0905895835,1
35,0960087621,5
73,1884997074,3
59,0373703988,1
73,1591020751,3
5,0515098809,1
85,0061062685,3
64,0316108243,1
30,0590319329,4
28,0964048310,4
67,0771099843,4
83,0816708487,2
22,0373120311,1
22,0380765802,5
97,037309566X,3
90,0312874995,4
8,0848803701,2
18,051509272X,2
13,044100721X,3
17,0929822005,3
79,0553440055,2
80,0765308924,2
39,0553289012,3
66,0961759976,3
60,059074240X,3
25,0821749641,4
61,0451404467,5
16,8401491061,3
3,0813515874,4
65,0590300695,5
60,0435086634,5
27,3499426846,1
75,0812567560,1
1,0451192087,2
81,0340866594,1
10,0425198154,5
99,0856401927,3
35,0872235181,1
49,2253004057,3
97,0385083181,3
1,0373112386,2
27,0843939478,4
49,0679814299,5
59,0451201132,3
31,0449218562,4
19,0156001128,1
21,006054094X,4
40,0375702776,5
39,0679827684,4
58,156312209X,1
90,0152021345,2
44,1593301235,4
98,0140077103,4
91,0312980329,5
54,0688170331,3
37,0804107572,5
37,0743217713,5
20,0785800433,2
5,0553445960,1
14,0965409848,3
6,8483102161,4
30,1570640238,2
32,002095980X,5
47,0553482149,4
11,0486287424,1
44,0872863719,1
2,0894803646,1
17,1563520486,1
55,8472232484,2
31,0140069135,3
29,0743482247,3
29,2743609176,3
7,0373311176,4
14,2070714470,5
63,0060112980,1
27,0843946229,1
97,0802466257,5
97,0752211307,4
14,0486296954,2
53,044128602X,4
20,3423106123,4
21,0312856989,5
64,0802115810,3
81,0451523466,4
60,0813014913,2
62,0385121229,3
21,0670871931,4
57,0898852404,2
78,074900651X,3
53,030712097X,5
49,2070323609,1
51,2253003646,3
81,0140364501,3
71,0553156594,1
43,0553440616,4
88,0440222788,1
67,0152013725,4
14,0802130852,1
20,0771014538,2
12,0590444026,2
89,0345314301,4
43,0812552849,4
37,0373702744,4
30,0446676489,4
36,0609608568,1
26,1555604072,2
24,157324144X,5
84,0064471810,3
1,3492036376,4
49,8846200470,2
65,0060976756,2
24,1587611198,2
97,0688030742,4
16,0895860848,4
24,0804113157,1
71,0553575619,1
32,0899091679,5
66,0393979016,3
13,0460020137,4
83,0263792811,1
69,0373115571,5
28,1861873069,2
52,0671534831,3
28,2253012556,4
31,0515091790,4
63,0896960773,3
54,0671705725,3
86,0141009810,3
60,0849918154,4
72,0071408398,2
13,157027021X,4
75,0307118223,2
9,0195003225,3
21,0380803550,1
7,0879830689,2
96,156947334X,2
87,0140547126,3
76,2213023093,1
77,2253149799,5
45,0764110764,3
32,085124582X,5
2,0140366857,1
56,0373832613,3
60,840141850X,1
13,0133342026,4
98,0373121997,2
11,3442750180,3
78,044187486X,3
24,0312206062,2
96,0829405097,5
47,0671674617,4
77,0679456538,5
59,1570829446,5
35,0451147383,3
89,1559711574,5
11,0500680019,1
10,0525246215,4
50,0140621113,1
11,0312965176,1
55,0061030066,5
90,0706426517,4
95,0130400327,3
11,0030547032,3
54,1576739694,1
66,0140283374,2
52,0060911247,5
60,2070422496,4
67,3100660250,1
11,0881503487,4
54,0553067966,4
13,1864470356,1
47,0880991690,2
42,1840240024,5
39,0373790708,1
21,0802136354,5
82,0670003298,5
56,1840462493,1
96,0807609579,5
13,0553483749,1
72,1576737365,2
8,3442429439,1
11,0132309963,1
29,0810919745,1
22,0140051716,2
91,0553348094,3
94,0864421117,3
2,155297622X,5
37,0871138174,2
10,0882667955,5
40,9050180213,2
4,037325525X,1
92,0809239701,2
62,0805022929,3
13,0471897000,3
50,0771054602,1
91,0812567129,1
10,1858547199,2
35,0886464560,1
37,077832009X,2
18,0932238327,5
61,0312966695,3
94,0077092295,2
57,0446362220,3
41,1593080719,4
69,078389290X,5
94,0835904288,2
27,0439544165,4
38,0471345342,1
19,014008827X,1
10,0471155535,3
47,0821756370,5
88,031285501X,4
48,006105691X,3
61,1551662469,1
74,039330938X,2
94,185015645X,4
83,2070301028,2
69,3442435137,1
52,0743228316,5
85,0340338733,1
30,1858284724,2
28,0803798962,2
14,0028641477,5
38,0789488914,2
56,0803277660,4
69,0310243157,1
14,0762724579,5
20,0373613733,3
82,0140512772,2
2,0525485171,5
21,0708901190,2
92,0006640680,3
9,067173573X,5
74,8501012076,5
95,0385730586,3
90,0842319476,1
51,3404920392,5
32,0452270804,3
44,0805050981,5
50,0373484828,4
90,038081563X,4
30,1886360065,2
71,0373288220,4
90,0670893013,2
40,0672314835,3
17,156476706X,2
20,067989456X,1
73,0425051773,1
29,013242066X,3
97,0306809982,5
12,0553446037,4
64,188954082X,3
88,0471191744,5
95,0373484771,1
33,0195146905,1
28,1552783758,2
74,0896938174,4
66,2207505618,4
31,0842351027,5
7,0373898525,5
97,0380811820,1
42,0091828724,1
21,0802774733,3
99,0886775523,1
77,076456675X,3
50,0064407233,3
93,0590452347,2
62,093706419X,4
31,0394471997,2
53,0671610023,1
71,0070064504,4
11,0449245004,2
56,0434877905,3
44,0898796334,3
27,0071382283,4
92,0679742301,1
47,0553256491,2
49,0425141454,1
89,0684803682,2
65,044918319X,5
40,0310241448,1
10,0373289413,4
29,0875421229,3
26,0747527946,3
34,0671735977,2
13,0373708483,1
24,0764802011,5
9,0812510437,4
92,0061013579,1
87,0192829270,4
22,0862999278,3
83,1560769114,2
86,0070390770,2
85,0679865705,5
91,0671023195,2
98,345313172X,4
6,1558851348,1
26,0879612312,2
99,342320575X,5
74,0590537431,4
15,0821752979,4
15,0345428153,4
74,1844540634,5
83,0747249563,1
73,0373243197,2
81,093527829X,5
54,1559213345,4
12,1594140839,3
88,0140311998,2
86,0515097667,3
98,0670868035,5
62,189062635X,2
42,0765303698,1
26,0671648136,1
99,0684869128,1
85,0934047049,4
76,1863962387,5
46,0393046990,1
23,0030981913,1
19,0060934131,1
21,0373280076,1
48,0446530336,1
27,0140039643,4
37,0879518561,3
79,0373032862,3
54,0451407539,2
86,0373709536,3
12,1565843428,2
1,0070691967,2
20,0373291213,4
94,0061096091,1
11,0889841497,3
16,0843735112,3
76,0061001473,1
6,0192141872,1
58,0688167799,5
36,0747526036,4
45,0853301239,1
63,0803707584,3
14,0152259503,3
98,158743055X,2
37,0812542894,2
7,0743239628,4
91,0671423762,5
57,3423127945,1
33,8433966901,2
86,0821718037,4
39,0333214692,1
50,0505525526,1
91,0553073273,1
41,0553289454,3
47,1931628157,2
47,0892562196,3
77,8475229816,5
70,0446942065,5
8,3442726921,1
23,0553265741,2
40,0156007517,2
74,0691007640,1
39,0385335377,2
69,0671728598,4
65,0553570676,2
24,0688080235,2
52,0762404132,5
