94,0441675743,1
83,0781730996,4
38,0373055447,4
37,1858132150,3
86,3423013818,2
47,0373630018,5
90,0671041673,5
60,0140621768,5
19,0373052596,2
94,0832626236,2
6,0552134864,2
15,0816735263,4
27,0451450124,1
16,3423124288,4
67,0452275660,2
40,3800315637,5
5,4770020686,4
4,0596001584,5
1,0373217307,3
55,0849934176,1
12,0786220295,4
38,0751524379,4
5,2080703358,1
45,0312950063,5
79,1573928062,5
2,0892720166,5
10,3426622203,2
27,0451152190,1
29,0140161627,3
13,0140432256,2
71,0590337483,2
50,1877003077,3
94,0590426605,4
72,1898323704,2
52,2253172650,2
98,0801654645,5
68,055305791X,5
31,0679742042,4
42,0671546988,5
9,0590540858,1
21,0553289845,4
94,0061083275,1
63,087116146X,3
77,1564583236,4
73,3462031287,3
54,0397011695,1
6,0486227383,5
46,0385152442,4
95,0452254132,1
81,0679434380,1
18,0345305221,1
15,0373084005,4
79,0553149733,3
30,0374327734,5
67,2277332828,1
69,0971220603,5
75,1565840003,3
81,0152985727,3
74,0963641328,4
11,0879234822,4
21,0761116249,1
27,0449126102,1
19,1852307749,1
68,0671670875,4
25,0713910283,2
10,0898797268,5
30,0385485174,3
74,0380976803,4
51,159182396X,3
55,0671870688,1
28,1883846412,3
86,1857023595,5
10,0060922761,3
37,8483105357,3
11,0843951575,2
68,1584855215,4
98,0451523512,2
80,0385336713,1
81,0373020961,2
78,0813338638,3
70,0062515802,1
49,0486409511,3
23,082172617X,2
17,0684832356,3
60,1552780937,1
14,0842504699,1
81,0061065927,4
89,0849942195,4
72,1580050565,3
37,840133084X,5
82,0671527339,2
95,037325363X,3
31,0373709439,1
13,350251884X,1
32,1870703715,2
62,1550135589,2
37,0688104975,4
44,067003052X,3
14,0590849069,5
66,0966268326,5
23,084236899X,2
39,0385127324,3
43,0670807672,1
94,0967742013,3
56,0807821209,5
43,084394370X,5
22,0892816244,5
88,0132963930,4
34,0064408639,3
39,0743470621,5
66,0312313616,1
63,0672308851,5
26,1558501096,1
8,0671494198,3
32,3524690092,5
47,0140061258,4
82,0440057256,4
88,1586639315,4
41,0934878889,2
90,0895770784,3
15,0312271212,5
36,0460008005,1
58,0285636391,2
8,0812520556,5
97,0553586564,2
94,0671007165,3
5,0689857721,5
47,0451206002,2
58,8481091642,4
28,0553482777,1
42,0806511532,5
73,0840742843,5
1,0812040481,1
79,0671689568,5
81,0373638086,5
29,0787109363,1
18,0843933194,2
43,0843934344,4
79,0440403006,3
24,0385480334,1
92,2070364321,4
75,0590465104,5
49,1573221449,2
48,0141183365,4
42,0135145554,5
20,0373764251,3
46,0449222802,2
14,0395216257,3
57,0373243294,5
32,089296538X,3
7,0262122634,3
14,0805424822,1
19,087728704X,5
83,0684831651,5
20,0312268815,1
2,0805019707,3
91,0688125948,1
10,0061082139,2
68,0830820434,1
47,0451621190,5
60,0425187365,1
7,0373052588,5
25,014025580X,4
38,0374310904,1
84,0393302644,4
9,8478446761,2
13,067174402X,2
41,0385729340,1
69,1586420038,4
28,0195128737,4
76,0373074565,5
26,0679004262,1
6,0375421734,3
45,1559362324,3
91,0399504826,3
94,0521379253,4
56,0671662589,5
63,0962435805,3
51,2266095536,2
27,0373108141,4
38,0812967054,1
9,067170818X,4
15,3559351170,1
85,0451926897,3
12,0831721820,3
71,0689828306,2
20,0307302822,3
49,0140094210,3
56,156138061X,4
6,0060928026,2
90,0151885354,4
62,0884949494,1
46,034061806X,1
63,0590355864,1
2,0192822098,1
69,0553576054,1
87,0312878222,1
61,3426621770,1
66,3491711061,1
52,0679730230,1
82,3442352525,5
71,0773727418,5
3,0201490889,3
22,0440146291,2
66,0760702268,1
2,1577940040,2
43,0679404597,5
19,0373078986,3
15,0679034528,4
68,0130094021,4
92,1565049713,4
14,0451459121,1
10,0070265704,1
71,075380445X,4
84,3596128099,4
19,0879725109,2
24,0679740678,1
29,0553569732,1
99,0061099309,3
42,3404144538,3
37,033034692X,4
72,0449233383,3
12,0821409786,3
33,0345428609,2
32,0393968812,3
4,0942257197,1
93,0821710346,4
1,0919345557,4
22,0061030953,2
68,0888782586,1
50,3453146050,3
92,1931646414,2
52,037327243X,4
37,0553212583,5
9,0805462643,5
79,0486283275,2
11,1570624933,2
70,1578151023,2
88,0312964765,1
92,0373711255,2
65,0803748590,2
52,0070564213,5
10,0676901549,5
39,0679729968,4
58,0373802021,5
25,0394826817,4
88,067175145X,1
34,0006909159,3
69,0385417993,2
34,0061032417,1
37,059044509X,5
21,0954290100,2
57,0373109652,3
82,0449905667,4
6,0709147015,5
79,0316110477,5
23,0195016165,3
85,0373226330,1
73,0849906555,3
55,0689835973,1
96,3423202734,2
9,1580630103,3
99,0810957256,5
55,1575661195,3
20,0445031174,3
58,039534400X,2
51,055358295X,1
26,0786882689,1
99,0316890669,4
94,0385046170,4
70,0312717415,3
19,0446672858,3
11,0449145956,2
80,2253005266,1
32,0440940605,2
6,0006617999,3
29,3478088240,4
33,0721451438,5
21,0787202282,4
42,0142003204,1
36,0761511059,4
90,0889782253,5
38,0747401527,1
79,2265017302,1
81,3442726328,2
60,0446603805,1
21,0789722062,5
56,0590428519,4
71,087044574X,3
62,1558850945,2
56,0312879016,1
7,0888994168,3
82,0553095528,3
52,0553298569,1
31,1878867067,3
92,0436412144,3
56,0195050266,2
25,0395798671,3
99,0805004270,1
59,044921950X,3
6,0786712317,3
23,0811212971,2
68,0140262474,3
96,0439104645,5
84,0399508031,2
62,0812909011,2
45,0821747223,3
98,1556223919,3
3,0821754246,4
7,1878327097,4
70,0962860808,1
88,0671706500,5
38,3872947796,1
4,0399142657,5
55,0140386203,1
90,0688152880,3
42,1860463614,1
1,0816733872,2
96,0781805678,5
37,0736908773,3
97,0345371135,4
95,1899988548,1
92,0440203945,2
94,0553267000,1
10,0060262656,1
61,2253060348,4
14,0821761994,4
50,0373273045,3
91,0399142436,4
59,0330335278,2
4,1558213120,5
75,0140386955,3
94,1578151910,3
21,078686219X,3
64,0435989553,5
56,0964746514,3
21,0789484250,1
11,0553226665,2
33,0452280745,3
39,0452259150,2
3,0141314451,4
20,0006145922,4
46,0007160003,3
83,0312968140,2
29,1591290562,3
55,0300097417,3
37,0307157679,5
59,3746615984,1
89,0785263535,4
30,0525474757,1
70,1558172424,1
83,019280037X,5
40,0340364610,5
53,0688083099,2
92,0439337992,3
54,0812548191,4
35,0312150946,1
21,0486244423,3
30,0553569945,2
53,0867095024,2
48,0671654098,2
7,0380789973,5
54,0307129411,4
62,0198609418,2
93,0313305714,1
94,0883965275,5
1,0684863162,2
70,0060722282,1
82,0312962436,5
16,1879360365,3
26,0394710231,4
81,0373280165,5
79,0941263002,1
20,014028530X,2
50,0375501509,2
59,0670032387,5
43,3822805548,3
42,0812042816,2
83,0416368107,2
53,0307231240,2
84,1884910459,2
91,0452275091,3
8,0972869263,4
38,0671692879,4
24,3551580820,5
23,0525457798,5
23,0811816486,4
32,088982066X,4
52,0440168449,5
23,0451450213,3
18,0671721771,1
84,0821757660,3
58,0312114869,2
16,1568217463,2
8,0671527126,5
80,0743500547,3
32,051510793X,4
43,0380800233,3
82,0373033818,5
14,0316777889,4
30,9500417960,2
70,0505515253,1
35,0525447083,4
20,0670880825,5
84,9707100397,5
58,3424009288,4
31,0553492330,2
53,0198691793,5
33,185958182X,3
6,0451456106,1
69,1571021078,5
29,0817309012,5
20,0373511639,4
35,0782125352,4
80,0385720815,2
2,0201696517,2
26,0330391003,2
18,0941255298,2
11,0312195567,5
77,0786889470,2
7,3453196015,3
47,0028981332,4
26,0743458214,3
15,0425110427,1
67,0964303558,1
75,0670059102,4
33,0743504445,1
47,0940322234,1
84,3770170482,2
77,0896217965,1
43,0517588455,4
49,0373223609,2
57,0789713888,4
27,0749930004,3
55,0882778749,3
23,0880885947,4
24,0310977797,5
95,0140327770,1
75,1931697183,4
75,0451527011,5
50,0809206196,4
46,0786866470,5
11,0345358937,3
14,0823046419,3
86,0312869592,5
97,0974587109,4
29,0613254643,1
43,0763802506,2
84,0453008526,3
69,0385264151,3
1,1400035007,5
8,080213968X,2
64,0964299186,1
38,0590975986,1
88,3473520608,5
1,0786930128,2
32,0439250552,2
5,0709169329,5
65,0814908160,2
70,1413704271,2
1,0929264576,1
81,0312018525,5
52,0029344379,4
71,0465026567,4
50,1556612923,5
19,0394549236,5
56,0440209137,1
55,0451115031,3
68,0312142765,5
21,1556560826,1
97,0671568612,3
96,0471165204,4
61,0451125576,5
10,0743412931,4
10,1875559620,5
89,1400060486,1
49,0140100474,5
49,0517464233,5
90,051752032X,3
96,1863734627,2
88,0827348916,5
34,0394850467,3
95,0800783638,1
95,0865473269,3
24,1861000863,5
55,0870947559,2
72,0553276700,5
76,0812520629,2
44,1400040272,5
12,1575664631,5
30,1570711720,2
99,0486413020,1
21,0471517429,3
57,0906391881,5
5,0765306824,5
10,0895774194,2
21,0766184900,3
78,3423108916,1
92,0373510373,3
12,0373026234,5
29,0030018897,5
62,0394755685,2
14,0425110915,3
78,0671726196,4
47,2203105682,2
66,0345447549,5
40,0534562590,4
45,0770421008,4
80,0394741447,4
98,0192842005,1
59,055328536X,3
22,0671626256,5
14,0553241532,5
8,0061020443,1
96,0890879451,1
19,0679885471,5
97,067121280X,5
47,0852234333,3
6,0590319914,5
91,015100806X,4
53,044050676X,1
73,0201113791,3
56,0060956860,2
75,1569470642,2
20,8489163669,5
44,3404131037,3
30,0385264178,2
40,0140174397,5
80,1570643741,5
49,0316294748,1
78,0590847740,5
14,3442760364,1
85,0330200461,5
19,8434837978,4
11,0441008569,2
88,0760831971,1
67,3525603460,2
65,1878257447,5
45,0374382360,4
24,0762103973,1
79,1563262541,1
10,0894790285,3
82,0553289446,3
33,1568361041,2
6,1555472508,4
32,0671002511,2
75,0679747885,3
8,0969428766,3
71,0312265743,2
75,0375500332,1
73,0553294628,1
35,0312966121,5
68,0373709455,4
90,1563331578,4
8,0874778255,3
56,0821762923,3
94,0698105788,5
29,1929998171,3
73,1853262439,5
19,0671730827,5
46,0899195199,4
76,0671827936,4
63,0345392485,3
26,0553233432,1
49,1560765828,5
60,0385319452,2
38,0375757023,5
77,0380793482,1
4,3492203582,3
12,1852305029,2
50,0851167837,2
82,0517588641,4
92,3822864153,3
26,0553482483,2
55,0373079710,3
62,0743474635,2
27,0811814238,4
52,0072398329,2
57,0553110144,2
91,0802110770,5
48,0721499279,2
88,0789724073,3
71,059565973X,5
45,0590762273,1
83,0671681419,4
11,2290316962,4
65,342311360X,1
87,1590030133,4
76,0451457269,5
70,0002325780,2
83,0451179714,4
83,0373387040,4
62,0195160932,2
37,0449219496,5
9,044651442X,1
44,0883965046,2
50,0385415028,1
18,081256166X,2
80,038097584X,3
6,0061007188,2
2,0895656795,1
60,0380780860,1
52,0553232207,2
82,1558701311,4
62,0710502168,5
94,3404128168,3
25,0785271465,3
22,0439155169,2
79,0935696873,2
29,3401026011,1
72,0896380637,1
84,0671709410,2
81,0735605947,1
13,0743243110,4
64,0590339656,2
8,082176120X,3
12,0806517956,2
5,0749728272,5
37,0486237745,4
10,2290310514,4
66,037312404X,1
91,0609807374,3
1,0747538581,2
37,0373764359,5
5,0671724827,3
97,0321049314,3
78,006020186X,1
10,1555535119,4
61,0312420927,2
89,014007659x,1
56,2264001151,4
24,1558172785,3
27,0879831936,4
44,0380871556,2
12,0451168445,2
86,0821735829,4
98,0840731884,1
48,0836218698,5
17,1559361190,1
91,0590329243,2
16,0939149222,1
98,0912500514,2
94,1591883083,1
67,0664258131,5
9,0600335410,4
72,0064472787,5
82,0515099511,5
88,0964392690,2
15,0440506158,5
17,0679447954,2
70,0439177006,3
95,0803921268,4
16,0373244908,4
63,0747233365,5
38,0802712436,4
60,0785338985,3
5,0446520241,2
8,0451453328,4
23,039534431X,3
63,0451164083,5
39,8481300543,3
10,0890878986,2
37,0897335163,3
29,3426624680,5
60,0679462988,4
6,093158096X,3
3,0806905530,4
84,0449213064,5
73,0553155652,2
1,0553440268,3
52,0452277507,2
73,0743477367,3
10,0886466075,2
65,0139841709,2
4,0515111597,2
2,1556706464,5
1,0785261958,2
15,0553492586,5
58,0425105466,4
47,0060134046,5
4,0595131069,3
79,0953327515,2
66,0525669183,3
83,088150193X,3
20,0451404645,1
18,4770028083,1
42,0746001029,5
17,0882845284,1
54,0590477374,1
9,0553155822,5
46,055305838X,5
74,0060548347,4
10,0394747623,4
26,0670490032,5
2,0373702078,4
17,0899002064,2
99,0449906213,4
23,0152941037,1
30,0815315635,4
74,0682490679,4
78,189609595X,5
23,0813342821,4
33,1418422983,5
70,0312145357,5
76,0743507037,1
59,0590660543,2
67,0007123760,1
22,0590431463,5
32,0066620996,3
37,037302441X,3
46,0449220664,4
68,0399128158,3
90,0440526809,2
21,0689500882,5
66,1859847943,4
86,0743201299,3
32,0425101533,3
93,0140046917,1
82,0892365986,4
80,0862420709,4
45,014020220X,1
20,0689855583,4
98,020802249X,2
14,0312983484,4
31,3764360895,4
28,8408043285,3
95,006100684X,1
63,0451459415,2
90,0373705581,5
19,0854870466,2
16,0521095034,4
41,019271757X,2
86,1857701313,5
20,0679432922,5
19,0385298722,4
9,1589820568,2
94,0440407591,2
80,1570711593,2
77,1888444371,5
43,0374504938,1
44,0593013689,2
34,0816738254,4
64,0765342979,4
61,0590402404,1
80,0333290585,1
93,0373621035,5
14,0679748296,5
22,849759617X,5
65,3895084557,4
80,0821772015,4
99,0006542050,4
92,3129200525,3
62,0870403834,5
67,081180299X,1
44,0061013315,2
54,055329315X,5
75,0515114804,1
65,0971880107,3
91,0375422692,5
37,0553234722,3
21,0345420438,4
40,0385232608,2
18,1562920332,4
20,0821749005,3
35,1878739794,4
92,0130486094,4
11,0373224001,2
50,067102731X,2
52,0590425013,4
48,0061000167,4
17,0805044507,4
75,0385420870,3
96,0965746828,1
63,0373483317,1
37,0525374809,1
83,0156870118,3
98,0671023535,4
53,0140430024,1
94,0746015798,5
76,3518122924,4
61,0939680556,4
97,3498000616,2
67,0373240376,5
15,052594544X,3
45,0380790424,1
71,0892819049,1
24,0590448242,3
29,0373226632,2
95,3492225241,5
28,0435271547,3
73,1582431469,3
64,0375503110,3
51,1888869054,5
55,1883523230,1
78,0425085317,5
10,0801409918,4
84,0441942547,1
14,0393963578,2
78,0671702432,2
20,0312971478,4
21,0863581315,2
44,0439178770,3
24,0450561968,2
25,0874313422,2
88,0310248809,5
24,0812555376,1
53,0380791617,4
52,2070362604,5
42,0449903486,3
65,0834802783,1
77,0066620503,3
31,3786717931,3
47,0525945245,5
6,1575666766,4
96,0937295019,2
22,0553219006,3
51,1569245649,4
20,0785269487,4
70,1560766700,1
98,0060245425,3
63,0877191026,3
76,3462032283,3
59,0679016791,5
98,0312313004,1
65,0789488833,4
68,1578511437,3
2,186508347X,4
71,0442038054,5
12,1402200579,5
64,0876666810,5
66,055344199X,4
34,0441001963,5
41,0140083464,2
29,0679873163,5
57,0195136292,1
83,0310240085,1
8,0590471368,2
58,076455347X,1
7,0198604602,3
64,0859533239,3
42,1585745642,2
10,0883682052,3
37,0812505158,2
51,2070383652,3
49,1891620800,3
43,0809228912,4
79,0613254643,5
43,981045645X,5
98,0553077724,4
64,0671047450,1
22,0375406492,2
40,0140014845,2
33,0932592120,4
98,0671700375,3
86,3293202365,2
64,0898150469,3
30,0449217213,1
44,1566191645,4
45,188491019X,4
2,0413602303,3
38,3499226448,4
36,0060250712,3
45,0895656884,2
73,0671563289,1
70,0486287246,2
47,0590445111,1
82,082176859X,2
78,0425156966,1
15,3499139030,2
26,1853261181,4
90,1862044414,2
48,0891906215,3
98,0394710061,2
29,0852442009,5
66,0312902174,1
69,0061054712,4
45,0671633252,1
42,0061083372,3
30,155611320X,1
80,0553156330,3
50,0070409781,5
40,158542269X,5
34,0807114103,2
99,0801662842,2
46,0312204469,3
2,3453149874,5
81,0872201589,3
93,3453869664,3
33,0809294788,3
76,0553244930,1
74,8470398458,5
5,0425198022,1
38,0670847682,3
54,0806986719,3
58,0060540664,3
52,0805014543,4
70,1929462093,5
11,068931874X,4
91,043945543X,3
13,1854716190,5
34,0446607339,5
73,9684110375,4
11,0721450865,1
86,0671723421,2
50,0931055881,2
56,0875963366,3
28,014025787X,5
23,0132924439,5
22,0440418526,2
1,3896670964,4
1,0821737414,4
10,0441008585,3
20,1851585567,4
37,1893956148,2
67,0895265044,4
19,0689707045,5
59,0553762958,3
96,0395744180,3
43,2264013281,5
69,0931993717,3
12,0451451503,4
97,0425096440,4
64,0515132284,3
62,0452281148,5
12,8426712266,5
36,158663609X,5
26,0831710349,4
36,037376121X,1
65,0142002968,3
12,0688165125,2
59,0205126987,5
65,2020058715,3
24,014017804X,5
59,0804105537,2
70,0933598173,3
27,0871315173,5
7,031483981X,2
34,0060264764,5
55,8085128829,2
98,0002177803,5
97,0670835609,1
64,0395528151,4
68,0517180871,1
84,0786816236,3
53,1586851721,3
71,0440200741,2
21,2080648543,2
93,088184277X,1
73,0345372085,4
36,0394820371,1
75,0822053098,5
46,0140513221,4
52,0689840799,4
9,0064472361,3
28,0471507725,1
3,0061040622,2
33,0425143074,4
36,0307602141,4
77,0525452559,2
25,0935906037,3
85,0515135984,5
94,0395877474,2
59,3257209266,2
92,0590523325,1
6,0764223771,3
91,0440208610,4
54,0970335539,5
48,0451197941,3
69,0136084141,2
21,0590262173,2
63,0864426410,4
71,0809230127,2
27,039921349X,5
13,1561583197,5
76,0553113828,5
52,0786860936,5
10,0060159723,1
56,1582615489,3
54,0151910790,3
8,0553240455,5
44,0373241771,2
12,0749931566,4
54,0345359445,3
51,0275958132,3
76,1568843224,5
94,053436554X,2
92,0871138700,1
95,8420646636,5
45,3548234100,4
39,0671411039,1
39,0393323366,3
31,0425142442,3
17,0962860808,4
99,1555423647,2
76,0425049981,5
23,0380703866,5
37,0393088286,4
11,0345463269,1
28,0393036596,4
27,0821765353,5
20,8817661031,5
61,0198605722,5
70,3548750230,3
68,188817336X,5
46,0671684035,3
55,8408027867,5
78,0765301687,2
99,0553070835,3
96,0345416627,5
23,0688151078,5
92,1567921760,5
38,0312979630,4
26,3404203135,3
29,0896596087,3
37,0517189674,1
73,0882890794,2
7,0679777601,5
25,0486408760,3
61,0060191015,1
2,0451146069,1
22,0688045073,3
98,0060924993,2
56,0671741519,3
38,222889401X,2
60,0553483471,3
24,0821750712,1
24,2920845551,4
10,2266023136,2
12,039307532X,4
73,3442123852,4
88,8402057349,2
18,0671709240,1
49,1568654979,1
59,0812549481,2
71,0553113755,1
60,0060507322,5
96,0670883476,4
32,0671023438,5
87,0882709496,2
57,2859408517,4
88,0140083197,2
45,039913557X,1
49,3404129067,1
58,2894642067,5
87,0307100758,5
30,084394000X,5
14,0743453913,2
37,087518426X,3
4,842061436X,3
41,0743464915,2
58,0373258356,4
66,0836278739,3
1,1865081175,4
23,0441005535,2
95,1576736393,3
23,1562470760,1
20,055324552X,3
87,0373252986,4
96,1563899760,2
53,078686236X,1
65,0696012405,5
64,084313819X,5
48,846630651x,3
28,8488947232,2
8,0945575432,5
66,0603550282,4
46,069811633X,4
90,0786919493,4
37,0824817168,4
97,081616665X,3
45,0689809468,5
83,3499121123,2
46,0373835655,4
31,840147812X,3
42,0373120850,3
23,0002251760,5
57,0590674528,4
85,0192834037,2
12,0679766626,3
28,074723003X,2
41,155597287X,3
79,0670032786,2
17,0446307041,5
70,0374311900,3
90,0918949890,5
51,0806938927,4
63,0786500557,1
40,8477272905,3
6,1584110295,3
51,0600572293,5
50,0001046438,5
95,0590460129,1
71,1861002688,3
51,0671657380,1
81,0964852683,2
1,0553244965,3
87,0505523582,2
40,1570640807,2
15,0060638451,2
96,0723229988,5
53,0140351027,2
60,155166271X,5
88,0064440486,4
96,3442453852,5
32,0440222826,5
7,0394722973,3
96,0812545222,2
11,0877736537,3
12,093049248X,4
89,0843941219,4
25,3442452708,5
16,1853264210,3
20,0385721463,3
9,0842307303,5
79,0679873171,3
48,0862997488,2
59,0023933410,2
74,0753810557,5
77,0904265218,1
59,0517072289,2
86,0373036868,1
36,3593368935,1
7,0835605639,1
18,0440406404,2
40,0060177500,5
49,0226204774,3
15,3548245625,1
1,1883642485,3
69,052341319X,3
56,0517526433,3
26,0553378929,1
60,0441003850,3
54,0778320855,3
90,0300034024,3
70,029595289X,5
37,0440211514,4
85,0812555333,4
80,0373704038,1
20,0449131548,1
88,0679741488,5
5,0451406443,5
10,1563054671,5
5,0802139744,2
35,0842357971,1
51,0060006781,2
54,0751533831,1
12,0345407881,1
45,0373029608,3
52,0449128881,1
50,0590404954,1
80,0370324242,2
89,096315320X,4
88,070905260X,3
90,0839300026,2
36,0679743243,3
14,0786911905,4
18,0060226145,2
34,1555472109,3
37,0451151534,3
76,0831769750,2
64,0590323911,5
72,1401020925,2
79,0425085279,1
85,0446609870,2
3,3789142271,5
26,0060183373,1
18,0553279688,5
75,0862415330,4
16,0671578588,1
35,0460878247,1
3,0767903811,2
10,0373163142,2
62,0380973944,2
1,1902012089,5
72,0345279689,1
23,0380791455,3
99,0380624303,3
13,0887621228,5
45,0563364823,3
84,0553440772,2
21,0373072686,1
90,0553347349,5
75,0723000700,3
21,0441008992,1
90,0373033192,1
22,0752851950,4
52,0670889482,1
46,0449213307,5
68,0749301015,4
2,0875427421,5
5,0810929570,2
68,0600586898,2
48,0821743554,2
27,0590508350,3
22,055314295X,3
83,0312314655,4
73,0316009105,1
57,0882666355,1
23,0590036394,5
97,0953057526,4
81,1573221252,4
85,0807067806,4
37,0895871939,4
5,0064471063,4
56,0312071159,1
97,0373240031,2
63,0595207146,4
1,0307130754,4
28,0593039017,3
66,0440226384,4
53,0132926903,4
24,8476001460,2
97,0373763212,4
58,0671675427,3
17,0399550003,2
58,8472234339,1
93,0553405098,3
63,0749930667,5
54,0744554160,1
31,0312170513,3
33,0380713012,1
59,0307119904,1
52,158668129X,5
1,0771044518,1
15,3829029780,1
62,1887006036,5
46,0525935622,3
13,0226065537,2
1,019553123X,4
53,0671621955,4
47,037309440X,2
87,0816716528,2
78,0373025114,3
48,3453160428,2
68,0874496780,5
98,0764122967,4
1,8472234363,3
99,1591160030,2
9,0394746562,3
81,0440863805,3
81,1570644810,2
52,0316734500,3
89,8449410851,2
81,1887354271,1
79,1562054287,2
50,0778320022,1
37,0875163017,4
32,0375811729,1
17,1559635339,5
86,1859670741,5
19,0787232599,4
1,0316650048,3
